x,y
-20.13,44.67
-9.49,44.76
-3.38,48.47
-2.78,48.47
0.0,48.0
0.0,48.1
0.0,48.0
2.09,46.76
2.09,47.98
12.3,40.79
15.78,40.26
26.42,40.11
39.41,33.79
51.98,32.28
59.47,31.81
67.76,30.13
73.53,29.08
73.59,29.18
77.61,28.53
84.25,27.68
92.64,27.36
105.07,28.0
115.0,26.23
122.61,29.2
135.03,28.15
138.6,29.22
146.53,31.05
164.37,31.08
168.6,32.42
170.72,30.64
179.77,29.68
180.54,31.78
204.7,32.07
214.42,42.78
271.17,42.49
290.85,42.7
315.05,42.9
315.06,43.38
352.84,42.44
354.27,42.04
416.88,42.35
441.52,42.82
471.52,43.29
473.28,42.81
484.37,42.7
489.06,43.62
507.78,43.76
525.24,44.31
535.18,45.22
540.17,48.08
540.87,48.15
541.42,48.11
541.42,48.0
541.42,48.0
541.48,48.28
543.6,47.98
