x,y
-59.44,103.23
-44.28,103.06
-44.2,103.34
-43.55,103.36
-43.55,103.36
-43.55,103.51
-31.85,102.51
-13.11,102.1
0.1,101.5
0.35,94.41
15.25,94.31
28.63,94.13
33.7,90.43
51.08,90.41
71.81,90.0
92.22,89.74
110.8,89.46
117.41,89.31
121.57,89.53
127.91,88.51
128.06,87.78
128.98,87.86
129.19,88.47
148.82,88.66
148.93,88.2
162.55,88.48
177.32,88.08
193.39,88.01
207.26,88.18
223.57,88.03
240.24,87.28
257.99,85.35
268.8,84.66
293.23,84.6
298.74,84.5
303.08,84.54
318.03,83.73
336.06,83.9
354.29,83.76
357.02,83.44
359.04,80.82
361.28,80.97
363.65,82.97
380.19,80.71
390.29,80.31
406.85,79.88
423.01,80.1
427.69,78.12
431.28,78.02
433.19,79.73
445.59,79.84
458.69,79.84
472.9,79.85
485.36,79.05
487.93,77.45
491.49,77.35
493.33,79.27
498.07,79.12
507.29,74.01
512.45,74.06
516.88,76.56
529.61,76.02
543.31,75.69
558.44,75.92
574.44,75.69
589.82,75.71
609.92,75.11
623.75,73.85
638.7,75.19
653.29,75.45
668.44,75.3
683.0,75.39
698.17,75.85
712.63,76.0
726.94,76.32
735.26,77.77
735.38,79.48
735.68,79.46
743.94,83.43
748.54,83.54
757.84,87.46
760.0,87.47
762.84,88.86
764.5,88.9
765.52,91.97
766.49,92.0
766.49,92.15
766.49,92.0
767.45,92.11
770.18,92.59
770.69,92.1
783.66,92.24
