x,y
0.0,1.4
16.9,1.41
33.1,9.5
38.45,9.5
38.45,9.68
38.45,9.5
39.1,9.5
54.0,0.96
65.0,1.1
66.6,-0.42
72.0,-0.25
116.03,0.75
160.5,1.33
162.5,2.32
164.22,0.71
167.17,0.64
170.26,3.58
188.65,3.48
194.47,2.16
196.05,1.25
197.4,0.95
212.25,0.15
221.99,-0.08
243.83,-0.67
245.14,-0.28
248.67,-0.56
259.14,-0.83
266.98,-1.16
273.46,-1.08
284.23,-1.75
291.16,-1.91
307.93,-2.32
321.55,-2.51
335.93,-2.66
351.17,-2.93
368.44,-3.2
389.45,-3.57
411.85,-3.77
431.88,-4.07
452.62,-4.2
468.85,-4.52
484.76,-4.67
503.48,-4.95
521.6,-5.35
536.89,-5.48
560.91,-5.89
563.21,-5.96
565.52,-6.02
567.82,-6.15
570.12,-6.26
572.43,-6.3
574.73,-6.2
577.04,-6.18
579.34,-6.21
581.96,-6.25
584.58,-6.32
587.2,-6.33
589.83,-6.45
592.45,-6.41
595.07,-6.38
597.69,-6.38
616.6,-6.51
645.74,-6.94
651.95,-5.92
658.15,-5.52
664.36,-5.56
675.38,-5.46
686.41,-5.0
691.28,-4.54
696.16,-4.98
701.03,-3.87
703.24,-3.05
705.45,-2.28
707.66,-2.02
709.87,-1.89
712.08,-1.78
714.29,-1.7
722.25,-1.62
726.84,-0.99
734.57,-0.67
740.98,-0.25
741.11,-0.05
757.89,0.13
780.33,0.36
793.42,0.52
795.85,0.76
799.61,1.02
802.97,2.08
806.69,3.54
807.99,3.54
811.39,5.94
815.77,5.9
815.77,5.94
815.91,5.91
815.91,6.13
815.91,5.91
817.03,5.91
822.23,2.31
822.23,3.51
823.43,2.19
823.43,2.31
829.5,2.19
829.5,2.31
830.5,2.31
