x,y
0.0,2.61
30.3,3.0
46.0,10.82
51.4,10.76
51.4,10.97
51.4,10.76
51.9,10.82
60.17,9.57
66.5,3.76
73.56,3.51
93.43,3.19
93.7,3.43
95.26,2.99
95.47,2.82
97.63,2.79
99.41,1.93
99.54,1.36
106.17,0.84
113.43,0.35
119.43,-0.15
127.91,-1.3
137.91,-3.01
141.38,-3.4
148.38,-2.73
154.35,-2.38
165.98,-2.33
173.98,-2.81
192.98,-3.6
200.59,-3.66
228.59,-3.6
243.11,-3.41
255.11,-3.98
262.6,-4.02
278.6,-4.0
285.13,-3.99
305.07,-3.23
322.17,-2.62
353.88,-0.8
382.26,0.17
400.91,0.21
422.36,0.23
443.38,0.25
460.38,0.26
504.4,0.35
521.59,0.05
531.59,-0.5
545.77,-0.9
554.77,-1.38
559.77,-2.03
564.01,-2.19
572.01,-2.9
580.01,-3.0
583.35,-3.41
589.35,-3.8
596.35,-3.8
606.32,-4.04
620.32,-4.1
632.31,-4.11
658.92,-4.09
665.92,-4.5
681.54,-5.09
691.54,-5.6
703.92,-6.88
708.92,-7.5
722.55,-8.6
730.55,-8.5
737.55,-9.4
746.59,-8.1
751.59,-8.3
754.59,-8.2
757.59,-8.5
762.77,-6.93
768.77,-7.3
775.77,-8.5
779.77,-8.2
784.39,-7.48
787.39,-7.6
796.39,-6.6
799.39,-6.8
802.39,-6.7
805.47,-5.6
816.47,-2.6
826.32,-1.83
839.32,-0.62
846.32,-0.05
847.06,0.25
853.88,0.36
854.62,0.85
859.5,0.9
860.74,2.02
862.7,2.01
862.96,2.0
901.02,2.35
928.58,2.48
976.75,3.02
1008.15,3.17
1021.96,3.32
1026.16,2.72
1040.43,4.28
1044.1,2.19
1044.6,3.99
1044.8,10.82
1044.8,7.29
1045.3,10.82
1045.3,2.6
