x,y
0.0,3.22
0.0,3.03
0.11,2.97
1.32,2.88
4.3,1.57
9.62,1.86
16.74,1.34
20.94,1.28
31.25,1.53
37.63,1.72
43.57,1.61
48.43,0.71
58.15,0.16
59.04,0.0
65.34,-0.14
72.3,-0.27
79.88,-0.33
88.52,-0.5
98.34,-0.47
108.2,-0.51
118.07,-0.56
128.36,-0.61
138.25,-0.67
149.96,-0.67
158.0,-0.69
167.75,-0.67
178.22,-0.7
186.95,-0.67
197.02,-0.73
205.25,-0.74
216.8,-0.74
229.26,-0.71
239.7,-0.72
248.86,-0.74
258.43,-0.77
268.25,-0.81
279.38,-0.82
287.56,-0.81
295.69,-0.85
307.92,-0.83
316.26,-0.83
327.47,-0.86
338.44,-0.97
349.87,-0.94
358.78,-0.96
368.92,-0.98
376.57,-0.97
385.59,-0.96
397.38,-0.93
407.11,-1.07
426.22,-0.78
437.55,-1.1
447.95,-1.43
466.86,-1.69
474.06,-1.75
487.58,-1.88
494.07,-2.46
500.57,-2.42
511.73,-2.59
523.62,-2.7
536.02,-3.04
548.29,-3.37
563.6,-3.47
573.66,-3.43
584.8,-3.53
597.26,-3.55
609.25,-3.56
623.91,-3.84
634.7,-3.64
644.82,-3.61
656.98,-3.75
669.53,-3.89
681.12,-4.14
695.05,-4.13
704.94,-4.28
715.18,-4.33
724.08,-4.6
735.98,-4.59
751.06,-4.69
767.88,-5.0
779.85,-5.01
791.02,-5.18
806.61,-5.34
816.84,-5.4
826.36,-5.54
840.3,-5.95
852.99,-5.91
863.96,-6.13
873.04,-6.31
881.86,-6.25
897.53,-6.31
913.03,-6.35
926.79,-6.32
943.37,-6.69
959.42,-6.46
976.23,-6.42
986.01,-6.46
997.56,-6.48
1010.18,-6.32
1024.33,-6.27
1037.08,-6.15
1052.29,-6.01
1063.87,-6.01
1075.05,-5.68
1090.42,-5.73
1107.83,-5.63
1121.55,-5.35
1130.03,-5.34
1145.38,-4.94
1153.72,-4.93
1187.83,-4.91
1198.08,-4.43
1226.87,-4.02
1252.29,-3.62
1284.92,-3.23
1297.09,-3.06
1309.71,-2.96
1324.42,-2.76
1335.12,-2.45
1348.55,-2.32
1377.15,-2.22
1389.84,-2.1
1404.61,-2.18
1443.04,-2.52
1468.42,-3.02
1488.48,-2.81
1492.49,-2.28
1496.5,-1.94
1501.38,-1.67
1506.25,-1.07
1511.13,-0.93
1518.72,-0.25
1522.22,0.12
1527.36,0.56
1527.64,0.8
1527.72,3.03
1530.08,2.97
1530.97,3.07
1531.0,3.49
1531.28,3.56
1531.33,2.85
1539.29,3.06
1539.49,3.14
1540.38,3.14
1540.45,3.02
1548.79,2.51
1549.09,2.75
1558.56,2.72
1558.72,2.9
1558.72,2.9
1558.72,3.04
1558.92,3.25
1560.4,3.32
