x,y
0.0,98.95
0.0,98.67
1.0,98.58
4.5,98.58
4.5,97.96
6.0,96.93
6.0,97.96
8.0,96.65
10.0,96.64
16.0,96.29
21.0,96.08
30.0,96.08
36.0,96.28
59.0,96.68
78.0,97.18
98.0,98.87
123.0,98.55
125.0,98.26
141.0,98.48
148.0,98.49
148.0,98.51
150.0,98.51
150.0,98.95
164.0,99.12
194.0,99.31
197.0,98.9
200.0,97.79
211.0,96.22
213.0,95.93
218.0,96.22
229.0,96.68
243.0,96.88
262.0,97.24
292.0,98.06
306.0,97.84
323.0,97.63
357.0,96.86
373.0,96.05
373.0,95.76
388.0,95.41
406.0,96.05
412.0,96.46
424.0,97.13
424.0,96.73
434.0,97.69
442.0,98.23
468.5,98.08
468.5,98.96
494.0,98.91
516.0,98.56
516.0,98.96
526.0,98.54
528.0,98.36
540.0,98.56
550.0,98.51
564.0,98.15
568.0,97.63
575.0,98.41
602.0,98.65
604.0,98.89
619.0,99.36
619.0,98.89
636.0,99.36
636.0,97.94
651.0,97.62
651.0,97.94
666.0,97.84
670.0,96.44
680.0,96.87
680.0,96.45
703.0,97.4
703.0,97.07
704.0,97.44
706.0,98.18
707.0,98.18
707.0,97.6
719.0,97.3
734.0,97.4
754.0,98.34
762.5,98.58
762.5,98.07
771.0,98.34
794.0,98.64
798.0,97.58
806.0,97.02
826.5,97.87
835.0,98.15
849.0,98.61
863.0,98.34
875.0,96.8
904.0,97.01
911.0,97.63
926.0,98.1
935.0,98.15
938.0,97.44
946.0,96.14
966.0,95.62
993.0,95.5
997.0,95.05
1001.0,95.54
1001.0,95.5
1005.0,95.65
1023.0,98.0
1031.0,98.18
1041.0,97.19
1047.0,96.07
1050.0,95.21
1074.0,94.46
1090.0,95.16
1100.0,96.07
1119.0,96.41
1130.0,97.26
1140.0,97.94
1149.0,97.34
1151.0,97.85
1158.0,99.61
1158.0,99.46
1166.0,100.31
1166.0,99.61
1169.0,100.73
1169.0,101.02
