x,y
-15.85,6.08
-5.93,11.03
0.0,11.03
15.25,3.76
23.35,3.76
28.05,6.17
38.85,6.21
41.55,4.54
46.35,4.23
48.85,4.18
51.85,6.57
60.85,6.65
96.85,4.07
110.25,3.01
111.9,1.13
118.0,0.73
120.0,0.4
122.5,0.4
126.0,-0.2
129.0,-0.2
129.0,0.0
130.0,-3.0
134.0,-3.8
138.0,-4.8
139.0,-8.2
145.0,-8.8
172.0,-7.5
184.0,-1.6
194.0,-3.0
201.0,-2.9
204.0,-5.0
224.0,-6.0
237.0,-4.7
247.0,-2.1
254.0,-1.8
284.0,-1.6
294.0,-2.0
304.0,-4.7
321.0,-8.5
334.0,-4.7
344.0,-5.0
353.0,-7.0
364.0,-5.0
382.0,-8.5
394.0,-6.0
400.0,-4.2
412.0,-7.6
424.0,-3.8
446.0,-9.2
454.0,-6.7
461.0,-7.5
475.0,-7.7
484.0,-5.0
504.0,-8.8
509.0,-9.6
524.0,-4.6
534.0,-0.1
534.9,2.19
567.4,2.45
609.9,2.5
647.0,2.53
689.0,1.92
731.0,1.82
850.0,2.0
854.0,1.02
855.9,0.65
856.0,0.3
860.0,-0.3
862.0,-1.1
863.0,-0.7
864.0,-1.2
869.0,-4.6
897.0,-12.1
913.0,-6.3
919.0,-7.0
931.0,-10.7
948.0,-7.2
957.0,-8.4
966.0,-5.6
986.0,-8.1
990.0,-8.5
996.0,-4.0
1004.0,-5.8
1034.0,-5.5
1042.0,-4.5
1052.0,-7.5
1067.0,-4.6
1069.0,-5.9
1089.0,-1.5
1091.0,-0.65
1093.0,2.2
1100.3,2.39
1100.63,3.49
1101.63,11.03
1101.63,7.5
1102.13,2.39
1102.13,11.03
