x,y
0.0,7.35
2.26,3.97
5.0,11.6
5.0,4.15
5.5,11.6
6.67,4.1
6.95,3.06
11.59,2.55
37.51,2.33
38.97,1.6
39.36,1.3
46.0,-1.5
48.0,-1.6
51.0,-1.35
55.0,-2.2
56.0,-2.0
59.0,-2.5
62.5,-0.9
66.0,-2.75
70.5,-1.7
74.5,-2.4
79.0,-4.2
80.5,-4.75
84.0,-5.1
89.0,-4.75
91.0,-5.3
92.5,-5.8
98.0,-4.1
103.0,-4.6
106.5,-4.9
109.5,-7.2
112.5,-7.2
115.0,-7.35
118.0,-6.8
120.5,-4.6
123.5,-4.2
127.0,-4.5
133.0,-5.8
138.0,-7.6
140.0,-9.2
147.0,-7.5
154.0,-4.2
156.0,-4.8
159.0,-3.9
166.0,-2.1
174.0,-4.2
177.0,-3.7
186.0,-1.2
186.5,-1.2
192.0,-2.35
196.0,-1.5
198.0,-1.7
201.5,-2.3
208.0,-1.5
212.0,-0.5
216.5,1.2
221.78,1.3
224.5,4.51
258.92,5.03
265.79,4.91
