x,y
-60.77,4.96
-57.96,4.49
-54.45,4.43
-54.36,4.28
-53.52,4.32
-46.89,4.45
-39.4,4.52
-39.26,4.88
-33.11,4.85
-32.98,4.52
-24.79,4.58
-23.92,4.53
-23.83,4.67
-19.57,4.77
-19.52,5.1
-18.86,5.12
-18.85,5.27
-12.24,7.96
-6.01,10.88
-0.05,10.84
-0.05,10.86
-0.05,10.84
0.4,10.88
7.26,7.48
14.83,4.12
18.95,3.97
18.98,3.77
19.1,3.77
19.21,3.63
20.05,3.68
26.23,3.85
34.0,3.75
34.77,3.7
34.85,3.84
35.03,3.84
35.38,4.7
35.54,4.7
35.62,3.85
38.05,3.82
40.72,3.44
43.35,3.32
45.83,3.29
54.09,3.28
61.47,3.38
65.94,3.51
70.31,3.51
78.16,3.3
85.51,3.22
95.19,2.9
103.21,2.81
112.17,2.72
121.09,2.64
122.19,2.18
123.05,2.16
124.34,2.36
125.99,2.52
132.66,2.39
136.34,2.2
137.49,1.34
139.22,1.15
141.34,1.36
144.31,0.2
149.72,-0.19
151.64,-0.44
157.1,-0.48
158.87,0.02
164.0,1.32
165.44,2.06
174.18,2.23
180.02,2.31
185.84,2.41
194.65,2.62
201.14,2.3
209.48,2.72
214.23,2.85
219.7,2.96
224.98,2.84
229.8,2.73
235.74,2.67
242.42,2.6
250.88,2.8
257.92,2.91
266.85,2.89
276.58,2.91
285.81,3.23
294.88,2.99
303.57,3.15
312.81,3.21
317.93,2.99
323.74,2.77
330.9,3.0
340.09,2.83
345.34,2.8
346.9,3.06
355.71,2.78
362.61,2.38
365.47,1.64
372.06,1.48
373.42,0.82
379.75,-0.11
386.07,-1.04
390.67,-0.95
397.01,-0.89
403.33,-0.91
408.75,-1.0
414.74,-1.18
420.84,-1.14
426.96,-0.92
436.01,-0.92
444.77,-0.98
453.71,-0.85
462.84,-1.26
465.86,-1.65
471.91,-1.73
477.99,-2.0
484.11,-2.42
490.29,-2.48
499.39,-2.42
508.57,-2.85
517.79,-2.95
520.84,-2.58
526.99,-2.3
533.06,-2.11
539.13,-1.9
545.17,-1.89
551.25,-2.04
557.26,-2.11
563.25,-2.43
569.22,-2.48
575.23,-2.5
578.28,-2.72
584.37,-2.92
587.39,-3.03
590.36,-3.54
596.13,-3.68
599.1,-3.71
602.1,-3.31
605.1,-2.8
611.1,-2.47
617.18,-2.36
623.22,-2.11
626.24,-1.97
629.32,-1.69
635.46,-1.29
641.6,-1.01
647.69,-0.92
653.73,-0.75
660.55,-0.95
667.69,-1.08
672.32,-0.81
676.69,-0.86
682.66,-0.67
686.86,-0.47
696.17,-0.02
706.1,0.34
715.35,0.59
720.71,0.82
724.17,0.81
727.77,0.54
731.93,0.97
739.44,1.59
743.47,2.36
751.39,2.59
760.61,2.43
766.12,2.58
772.54,2.72
781.8,2.36
787.17,2.34
793.95,2.35
800.14,2.28
808.08,2.22
814.82,2.17
820.31,2.12
826.14,1.96
831.8,1.84
841.54,2.03
846.66,1.89
852.23,1.74
862.05,1.72
867.14,1.74
872.05,1.76
881.87,1.34
890.47,1.16
896.55,1.07
902.72,0.98
911.05,0.99
919.97,1.02
928.1,1.06
937.64,1.1
946.56,1.11
955.39,1.06
963.61,1.08
968.77,1.21
974.84,1.34
980.38,1.67
985.95,3.7
994.63,4.0
999.72,4.11
1005.87,4.2
1015.52,4.19
1016.92,3.75
1017.46,3.74
1017.53,4.21
1017.81,4.18
1017.88,-1.32
1021.44,-1.29
1021.5,4.2
1021.75,4.21
1021.83,3.85
1022.61,3.97
1023.07,3.96
1029.76,4.29
1038.23,4.23
1048.05,4.16
1055.75,3.96
1058.94,3.96
1060.47,3.89
1060.47,3.91
1060.47,3.89
1066.3,3.86
1068.76,3.81
1071.51,3.19
1072.03,3.36
1073.2,3.64
1082.79,3.82
1087.88,3.74
1093.12,3.65
1103.09,3.7
1110.88,3.29
1113.25,3.25
1116.45,2.75
1119.78,2.23
1123.29,2.29
