x,y
-66.58,2.85
-64.16,2.8
-64.13,3.0
-55.23,3.0
-55.2,2.8
-46.89,2.75
-39.07,2.7
-38.93,3.05
-36.21,3.05
-36.16,2.7
-32.22,2.75
-25.09,2.53
-24.35,2.53
-24.27,3.16
-20.59,3.05
-20.52,3.97
-20.34,3.97
-20.32,3.73
-19.89,3.73
-12.03,7.55
-5.62,10.8
-5.45,10.8
-0.03,10.85
-0.03,10.85
-0.03,11.0
0.63,10.84
13.05,5.06
14.62,4.91
14.8,4.07
15.42,3.74
25.54,3.48
35.13,3.4
37.62,3.38
37.86,3.47
41.28,3.4
41.4,3.51
45.28,3.45
49.77,3.4
56.03,3.35
70.98,3.19
72.31,2.85
72.43,2.65
74.92,2.69
74.98,2.49
75.71,2.5
75.76,2.12
76.36,2.2
76.47,1.85
76.83,1.82
76.96,0.48
77.41,0.09
77.59,-0.83
77.9,-1.21
80.75,-1.4
84.87,-2.28
89.79,-2.72
94.32,-3.01
99.34,-3.9
104.33,-3.9
109.03,-4.12
113.85,-3.7
118.51,-4.11
123.23,-4.99
128.77,-5.62
131.12,-4.97
134.98,-3.01
140.32,-2.28
141.56,-2.27
144.13,-3.41
148.01,-3.75
153.13,-3.61
158.05,-3.44
162.36,-3.06
167.81,-2.94
172.34,-3.1
176.72,-3.16
181.04,-3.12
185.52,-2.99
189.29,-3.06
194.24,-3.17
199.65,-3.88
204.21,-4.29
206.9,-4.81
209.56,-4.6
213.68,-3.28
219.12,-2.54
223.22,-1.85
225.96,-1.99
228.55,-2.12
232.74,-1.95
238.58,-1.84
243.2,-1.92
248.46,-1.5
253.97,-1.56
258.27,-1.87
263.66,-2.13
268.79,-2.61
273.58,-2.74
278.46,-3.61
284.37,-4.6
286.51,-4.24
289.81,-3.32
294.94,-2.97
299.9,-3.46
304.82,-3.13
310.16,-3.35
315.28,-3.39
320.05,-2.18
322.12,-1.56
322.81,-1.25
324.98,-0.4
326.58,-0.17
328.62,0.49
331.61,1.28
331.79,2.19
337.47,2.21
341.31,2.38
342.7,2.65
349.63,2.96
353.05,2.73
357.76,2.44
363.82,2.35
364.59,1.2
369.34,-0.08
370.57,-0.72
374.5,-2.13
375.39,-2.28
377.86,-1.23
381.63,0.08
383.66,-0.06
386.76,-1.75
390.3,-2.8
393.96,-3.13
397.5,-3.29
402.96,-3.34
407.61,-2.89
412.57,-3.07
417.08,-3.24
422.2,-3.43
427.55,-3.95
433.02,-3.31
438.27,-3.24
443.72,-4.3
447.71,-4.22
453.88,-3.56
456.39,-3.54
459.27,-4.47
462.95,-4.47
467.46,-4.54
471.84,-4.86
473.2,-5.35
474.5,-5.27
478.43,-4.09
483.91,-3.6
488.78,-2.74
492.84,-2.72
498.21,-1.97
503.15,-1.66
511.09,-0.69
513.68,-0.75
517.21,0.62
521.12,0.76
524.2,0.82
525.65,0.4
527.83,-0.16
530.05,-0.97
532.46,-1.66
536.89,-2.93
541.4,-2.75
545.67,-1.38
550.67,-1.4
555.1,-1.63
559.82,-2.58
564.46,-2.94
569.76,-2.79
572.37,-1.71
574.34,-1.43
577.54,-1.17
580.26,-0.71
585.72,0.27
588.69,0.92
591.08,1.8
593.68,3.98
600.51,3.73
612.37,3.34
622.48,3.35
633.41,3.18
646.75,2.78
654.86,2.37
664.18,1.41
666.56,1.27
668.83,1.96
678.41,1.61
684.32,0.58
689.42,0.45
693.77,0.4
697.08,0.26
703.68,0.27
707.18,0.53
710.42,1.04
718.77,2.14
726.26,2.33
729.72,2.06
731.6,1.18
734.56,0.69
739.76,0.08
744.49,-0.19
750.52,-0.51
754.78,-0.59
759.78,-0.93
765.43,-1.44
771.15,-1.59
775.4,-1.62
781.14,-1.68
785.48,-1.76
791.05,-1.83
795.59,-2.11
800.07,-2.25
805.44,-2.27
809.77,-2.19
815.32,-2.4
820.84,-2.55
826.18,-2.56
830.9,-2.51
835.58,-2.54
840.3,-2.8
844.73,-1.91
849.58,-1.78
854.37,-2.92
859.49,-3.93
862.68,-3.79
865.6,-2.89
869.91,-2.69
875.01,-2.6
879.72,-2.81
885.26,-2.9
889.54,-3.04
894.98,-1.96
898.86,-1.12
901.21,-1.04
903.37,-0.48
908.32,0.25
912.43,0.97
915.05,1.43
916.65,1.72
917.71,1.97
918.92,2.71
920.98,2.79
922.91,2.84
923.11,2.99
923.11,3.14
923.11,2.99
923.72,2.95
926.76,3.0
929.24,3.33
934.79,3.09
938.82,3.12
939.5,2.92
942.45,2.9
946.03,2.91
946.57,3.02
954.05,3.21
959.01,3.22
960.19,3.2
964.28,3.21
970.83,3.16
978.97,3.08
988.95,3.0
995.47,3.02
997.9,3.1
1008.36,3.06
1014.24,2.78
1017.94,2.67
1019.23,2.7
1024.71,2.65
1024.84,3.48
1025.14,3.47
1025.21,2.2
1025.6,2.2
1025.67,1.94
1025.73,1.94
1025.93,-1.96
1035.9,-1.93
1036.18,1.89
1043.45,3.16
1047.63,3.96
1051.08,4.11
1051.92,7.5
1051.96,11.0
1052.53,11.0
1052.54,8.87
1057.27,3.72
1064.69,3.72
1071.68,3.8
1077.07,3.7
