x,y
-14.0,9.25
-13.25,9.22
-13.25,7.82
-12.9,9.38
-8.03,7.46
-7.98,6.98
5.93,4.97
17.22,4.15
31.0,4.0
31.25,3.35
31.8,3.25
31.95,2.9
32.4,2.85
32.45,3.3
46.0,3.45
76.0,3.3
91.0,3.65
94.0,3.78
102.48,2.78
109.78,2.42
112.18,2.65
113.6,2.83
115.0,1.75
125.0,2.16
132.0,2.28
138.6,2.4
138.7,2.95
143.58,3.1
157.8,3.15
167.0,2.85
207.2,3.3
220.0,3.95
230.43,4.25
236.33,6.87
238.09,6.85
238.94,8.88
239.0,9.6
