x,y
-5.74,70.82
-5.74,70.02
-5.02,70.02
-5.02,70.82
6.64,70.82
8.24,70.91
15.26,70.92
15.3,71.12
15.49,71.12
15.64,70.84
16.44,71.15
16.44,70.85
16.44,70.85
25.04,70.44
36.72,70.17
54.65,69.93
56.0,67.73
58.52,66.45
58.6,60.51
71.39,59.81
84.26,58.11
102.52,57.38
103.34,54.57
108.88,53.39
109.29,56.87
112.35,56.51
114.07,56.18
126.42,55.87
146.02,55.67
166.42,55.67
190.8,55.46
207.19,55.18
230.22,55.42
236.62,55.87
237.24,54.43
244.33,54.41
264.74,54.31
282.34,54.21
299.36,54.33
301.3,53.31
314.33,53.45
324.33,53.46
344.34,46.48
358.34,41.67
358.36,41.41
376.37,41.46
394.36,41.47
412.34,41.56
424.34,46.21
433.11,48.27
434.26,48.26
440.12,53.12
451.84,53.36
468.55,53.01
481.79,52.87
495.82,52.56
517.26,51.89
529.36,50.89
544.34,50.57
571.79,50.31
595.57,50.67
623.02,50.45
644.26,50.23
667.26,50.31
692.19,49.21
712.31,48.89
724.22,48.52
744.26,48.31
766.74,48.26
792.19,48.67
812.2,48.21
826.09,48.17
845.02,48.26
847.19,48.43
874.35,48.49
900.52,49.12
915.35,48.81
946.34,48.56
947.75,49.43
971.5,49.21
989.63,49.51
1009.42,48.67
1025.26,48.75
1047.55,48.29
1068.84,48.31
1089.79,48.76
1112.42,48.31
1124.26,48.67
1148.57,48.12
1164.64,47.56
1185.26,47.89
1207.26,48.12
1224.34,48.45
1243.53,48.39
1261.55,48.99
1280.52,49.21
1292.19,50.53
1312.45,50.12
1324.33,50.75
1345.83,51.67
1377.57,52.87
1395.34,55.63
1424.44,56.46
1455.67,57.83
1456.55,58.17
1479.11,55.56
1479.11,55.41
1479.11,55.41
