x,y
0.0,1.87
17.0,1.86
17.0,2.07
32.4,9.5
37.8,9.5
37.8,9.73
37.8,9.5
37.92,9.44
38.4,9.36
54.13,2.39
56.18,2.92
89.6,2.78
91.02,2.14
95.31,2.26
100.9,5.73
131.49,6.05
135.98,7.91
164.31,7.97
188.05,7.44
195.78,6.25
214.08,6.61
226.79,5.85
228.6,4.62
237.48,4.17
243.58,4.35
243.58,4.35
245.53,4.35
246.35,1.88
251.98,1.63
252.98,-0.25
256.71,-0.66
263.15,-1.13
267.65,-1.37
272.15,-2.0
275.61,-2.53
279.07,-2.73
290.94,-3.29
302.81,-3.67
309.75,-4.1
317.99,-4.19
325.69,-4.48
335.67,-4.8
343.71,-5.21
351.59,-5.46
363.73,-5.52
369.64,-5.63
375.22,-5.6
379.9,-5.52
386.66,-5.7
391.14,-5.76
402.31,-5.76
441.84,-6.25
446.86,-6.28
455.13,-6.33
462.41,-6.5
464.09,-6.46
465.77,-6.49
467.44,-6.55
469.12,-6.52
470.8,-6.55
473.59,-6.57
476.37,-6.57
483.26,-6.66
490.55,-6.7
495.95,-6.7
503.96,-6.64
510.83,-6.77
518.29,-6.83
526.55,-6.82
535.66,-7.06
541.97,-6.99
547.17,-6.86
552.64,-6.95
554.28,-6.96
555.91,-6.35
562.24,-5.96
563.53,-5.31
564.81,-4.74
566.1,-4.63
567.38,-4.03
568.22,-3.95
569.06,-3.48
569.91,-3.16
570.75,-2.34
573.35,-0.68
576.99,1.6
581.51,2.91
589.05,2.92
596.46,2.95
597.78,3.73
598.85,3.74
601.13,5.05
605.11,5.55
605.11,5.05
605.51,5.55
605.51,5.72
605.51,5.55
605.95,6.13
605.95,5.55
606.53,2.61
606.53,6.13
607.53,2.56
607.53,2.4
613.5,2.4
