x,y
21.85,15.1
31.79,15.3
34.3,15.5
41.96,16.9
46.86,15.65
51.18,17.75
51.55,17.74
51.63,18.04
51.92,18.04
52.39,18.04
52.47,17.79
54.64,17.76
56.83,17.76
56.83,17.91
56.83,17.65
57.38,17.65
66.98,13.3
72.33,13.13
80.22,13.01
85.21,12.04
89.16,11.81
106.35,11.62
118.44,11.4
128.44,11.7
130.29,12.04
131.83,12.19
134.44,12.32
136.35,12.29
137.65,12.28
139.57,12.3
139.59,12.1
146.58,8.76
148.18,8.67
149.89,8.65
151.9,8.66
158.19,8.7
166.2,8.42
170.68,8.18
178.73,8.26
185.73,8.36
187.97,9.13
190.52,8.95
192.96,8.98
194.59,8.97
196.56,8.79
200.36,8.01
208.27,6.72
215.4,6.68
223.35,6.65
235.48,6.66
244.57,6.67
258.8,6.65
267.41,6.63
277.62,7.82
283.9,7.8
298.73,7.74
319.66,7.63
323.84,7.02
334.25,6.88
341.08,6.62
349.08,6.82
354.19,6.97
360.17,7.37
367.8,7.5
376.59,7.4
385.64,7.33
393.92,7.17
408.82,7.42
413.99,5.02
419.68,4.35
425.87,4.2
427.89,5.06
429.27,4.46
434.16,4.49
435.06,5.19
438.35,5.4
444.34,4.98
446.51,4.43
447.36,4.02
448.88,4.44
454.71,4.55
458.39,4.85
459.0,5.01
460.22,5.06
465.48,4.53
469.07,4.03
473.68,4.0
477.3,4.18
480.08,3.61
482.75,1.67
490.62,1.78
496.57,1.88
503.84,1.91
516.8,1.58
521.87,1.12
525.86,0.56
527.16,0.96
531.74,1.5
534.73,1.66
545.7,1.76
556.07,1.71
563.32,1.79
567.76,1.86
575.28,1.61
586.51,1.44
594.62,1.13
600.34,0.67
609.11,0.55
617.24,0.31
626.39,0.02
631.47,-0.57
636.52,7.58
644.63,8.36
653.23,8.34
666.41,8.33
678.76,8.32
701.87,11.02
722.91,11.16
732.74,11.25
743.06,11.4
759.14,11.77
773.25,12.3
785.51,12.68
793.37,12.85
795.46,12.06
801.72,12.06
801.72,12.31
801.72,12.06
802.61,12.06
815.01,18.16
816.5,18.06
816.58,17.89
823.64,17.86
833.57,17.84
840.21,17.83
