x,y
-28.45,2.43
-22.98,2.09
-17.5,1.75
-16.76,1.8
-10.69,1.91
-4.61,2.03
-4.56,2.37
-1.21,2.37
-1.12,2.03
5.12,1.89
11.36,1.75
11.88,1.71
11.91,1.87
13.31,1.91
17.55,1.91
24.96,5.58
32.36,9.25
32.65,9.35
32.67,9.55
32.81,9.55
32.83,9.33
37.32,9.39
37.87,9.51
37.87,9.51
37.87,9.66
38.12,9.38
38.14,9.45
38.29,9.46
38.31,9.37
38.61,9.4
38.66,9.2
45.76,5.87
52.86,2.54
54.87,2.82
63.03,2.82
71.24,2.83
78.2,2.84
84.59,2.65
90.98,2.45
94.26,2.39
97.12,1.36
101.78,1.31
102.37,2.08
106.42,2.3
111.6,2.37
116.77,2.45
123.94,2.54
131.11,2.64
140.37,2.71
145.5,2.74
150.62,2.78
159.36,2.89
168.56,3.0
177.24,3.08
187.19,3.15
189.09,3.11
189.81,2.93
190.24,2.45
190.91,2.51
191.57,3.09
194.04,3.0
194.36,3.06
194.94,3.4
195.43,3.51
201.36,3.28
201.99,3.13
202.31,3.02
202.88,3.15
210.78,3.27
218.68,3.4
225.91,3.58
233.73,3.58
234.31,3.85
234.74,3.95
235.21,3.98
236.63,4.12
238.64,4.2
241.6,4.15
242.93,4.1
245.2,4.04
246.97,4.1
247.2,2.43
248.09,2.34
248.22,0.9
254.76,-1.39
257.64,-1.43
261.59,-2.75
265.49,-2.93
269.64,-3.01
277.94,-3.3
282.3,-3.44
285.65,-3.53
291.24,-3.79
298.34,-3.79
306.16,-3.74
314.52,-3.86
320.77,-4.01
326.44,-4.02
334.99,-4.07
343.72,-4.04
352.49,-4.33
361.18,-4.44
370.0,-4.65
378.78,-4.8
387.58,-4.96
396.26,-4.89
404.59,-5.04
410.42,-5.24
419.26,-5.51
428.46,-5.75
434.64,-5.92
440.76,-6.25
446.71,-6.35
452.63,-6.49
458.74,-6.58
464.93,-6.79
471.08,-6.92
477.15,-7.01
483.15,-7.2
489.31,-7.31
495.36,-7.66
501.21,-7.79
507.16,-7.88
513.08,-8.06
518.84,-8.2
524.76,-8.24
530.74,-8.4
536.56,-8.2
542.5,-7.94
548.44,-7.65
554.27,-7.55
559.75,-7.22
562.17,-5.23
569.07,-2.98
572.69,-1.14
576.08,0.27
578.47,1.49
579.88,2.65
581.11,2.88
587.52,2.95
593.22,2.92
593.25,3.42
594.82,3.42
594.86,2.92
596.55,3.04
597.69,3.76
598.77,3.77
601.14,5.04
605.04,5.05
605.07,5.45
605.46,5.51
605.46,5.66
605.46,5.51
605.95,5.46
606.04,5.93
606.57,5.92
606.68,2.47
607.66,2.31
607.76,2.25
613.79,2.02
613.84,2.01
613.91,2.17
615.19,2.27
615.25,2.7
615.83,2.72
615.86,3.18
616.24,3.19
616.29,6.23
