x,y
17.93,1.15
17.94,1.79
18.55,1.73
18.93,1.82
28.42,4.02
33.5,9.37
38.89,9.62
38.89,9.8
38.89,9.55
39.64,9.52
52.97,2.83
61.92,2.66
75.09,1.92
76.73,1.43
78.24,1.82
85.19,1.81
99.73,1.57
111.22,1.27
114.8,1.25
117.88,2.09
119.71,1.65
123.5,1.64
124.03,2.08
126.76,2.11
127.4,1.81
127.4,1.83
128.42,1.24
135.16,0.95
146.42,0.92
155.35,0.89
173.59,0.85
191.86,0.83
200.05,0.75
209.14,0.78
212.35,0.84
224.65,0.8
236.56,0.81
247.41,0.83
260.35,0.85
278.55,0.87
282.53,0.81
291.66,0.85
296.87,0.78
302.21,0.78
306.45,0.83
313.09,0.86
329.11,0.86
342.0,0.78
358.53,0.81
360.23,0.82
364.96,-1.26
373.75,-1.29
385.44,-1.46
389.89,-1.61
402.11,-1.79
415.88,-1.91
426.74,-2.07
427.81,-2.09
428.1,-2.1
428.36,-2.1
428.94,-2.09
429.28,-2.12
429.6,-2.08
429.97,-2.11
430.74,-2.16
431.19,-2.16
432.16,-2.13
433.88,-2.14
437.02,-2.19
437.98,-2.19
439.13,-2.18
440.58,-2.22
443.32,-2.23
444.79,-2.25
453.06,-2.35
454.9,-2.43
456.4,-2.39
458.03,-2.41
459.49,-2.43
460.96,-2.48
462.33,-2.52
463.86,-2.51
465.37,-2.56
468.5,-2.54
470.17,-2.61
471.82,-2.66
473.76,-2.69
475.63,-2.66
477.47,-2.66
479.62,-2.67
481.65,-2.68
483.79,-2.7
486.04,-2.74
488.3,-2.74
490.82,-2.79
493.18,-2.82
495.53,-2.84
499.9,-2.9
504.35,-2.95
508.93,-3.01
511.32,-3.02
513.72,-3.05
516.16,-3.08
518.53,-3.15
520.87,-3.13
525.49,-3.21
527.79,-3.22
530.09,-3.25
532.4,-3.27
534.72,-3.27
537.02,-3.32
539.3,-3.33
541.59,-3.35
543.85,-3.38
546.13,-3.41
548.35,-3.41
550.46,-3.44
552.99,-3.48
555.25,-3.47
557.54,-3.51
559.93,-3.53
562.25,-3.56
564.89,-3.64
567.58,-3.71
570.54,-3.77
577.1,-3.94
583.48,-4.08
586.61,-4.13
592.97,-4.28
599.37,-4.47
602.58,-4.54
605.86,-4.65
608.97,-4.61
612.12,-4.69
615.25,-4.9
618.5,-4.93
628.64,-5.12
631.92,-5.24
635.6,-5.28
646.19,-5.51
649.76,-5.58
653.15,-5.62
656.87,-5.72
660.45,-5.87
664.0,-5.95
667.36,-6.1
670.92,-6.15
674.26,-6.2
677.6,-6.29
680.67,-6.39
683.79,-6.48
686.82,-6.54
689.95,-6.65
693.03,-6.71
696.05,-6.8
699.07,-6.83
701.92,-6.85
704.94,-6.93
708.07,-7.05
710.99,-7.13
713.8,-7.19
716.79,-7.27
719.82,-7.29
722.75,-7.34
725.52,-7.4
728.04,-7.48
730.21,-7.51
732.1,-7.54
734.49,-7.54
737.37,-7.45
740.27,-7.31
743.2,-6.92
746.09,-6.48
749.06,-6.02
751.63,-5.44
754.22,-4.88
756.74,-4.37
759.19,-3.96
761.57,-3.4
763.53,-3.15
765.86,-2.83
767.64,-2.57
769.4,-2.29
772.12,-1.75
779.63,-1.17
791.55,-0.48
805.21,0.31
808.54,0.42
826.66,0.83
835.35,0.93
849.71,1.09
858.18,1.34
863.66,1.94
865.72,3.62
867.02,3.59
869.49,4.95
873.36,4.96
873.47,5.45
873.68,5.53
873.68,5.66
873.68,5.62
874.32,5.48
874.39,6.06
874.85,6.07
874.96,2.36
875.68,2.28
875.76,2.17
