x,y
0.0,50.67
12.0,40.19
24.0,36.71
33.0,36.43
85.0,38.13
170.0,38.8
236.0,38.1
254.0,35.71
330.0,37.32
356.0,36.2
389.0,35.31
395.0,37.3
435.0,35.64
477.0,35.5
497.0,38.9
523.0,39.32
530.0,40.06
547.0,40.29
558.0,40.01
569.0,39.7
587.0,38.4
676.0,36.53
697.0,36.55
736.0,38.2
805.0,39.2
819.0,39.26
826.0,41.5
833.0,41.5
840.0,40.46
847.0,40.07
864.0,40.09
873.0,40.99
903.0,40.99
909.0,41.5
933.0,41.5
940.0,41.4
967.0,41.4
974.0,41.7
1036.0,41.58
1041.0,41.27
1050.0,41.28
1053.0,40.28
1056.0,40.17
1059.0,42.05
1062.0,42.19
1066.0,41.75
1136.0,41.71
1141.0,42.79
1147.0,42.79
1153.0,42.2
1168.0,42.2
1174.0,42.3
1224.0,42.3
1230.0,40.5
1254.0,40.39
1261.0,40.9
1285.0,41.44
1291.0,41.24
1298.0,41.83
1348.0,41.08
1378.0,39.7
1427.0,39.2
1469.0,40.39
1488.0,41.49
1528.0,41.59
1534.0,41.36
1575.0,41.39
1582.0,41.1
1599.0,41.1
1606.0,40.81
1645.0,40.71
1651.0,40.98
1663.0,40.99
1663.0,41.15
1668.9,41.16
1669.9,41.44
