x,y
0.0,2.88
0.0,2.62
18.0,2.96
30.2,9.98
36.3,9.98
53.1,2.12
69.2,1.95
69.7,1.32
71.1,1.0
73.2,-0.4
78.9,-0.8
85.2,-1.6
91.2,-2.3
100.2,-4.3
100.2,-4.1
106.2,-4.4
125.2,-6.2
142.7,-7.5
151.2,-8.3
155.2,-8.5
165.2,-8.7
177.2,-8.6
185.2,-8.8
197.2,-8.9
212.2,-8.7
230.2,-8.8
250.2,-9.0
285.2,-8.7
294.2,-8.4
297.2,-7.6
323.5,-6.9
325.7,-5.9
332.2,-6.0
335.2,-7.0
355.2,-7.2
362.2,-8.5
370.7,-8.0
378.7,-8.9
385.2,-8.3
388.2,-8.3
393.6,-5.8
398.0,-5.7
415.2,-2.7
421.8,-1.5
422.8,-0.83
426.7,0.8
428.0,1.74
442.5,1.94
443.1,2.02
444.0,10.03
444.5,10.03
444.5,2.5
450.0,2.5
