x,y
-102.93,4.25
-101.2,4.23
-101.04,4.08
-100.51,4.15
-95.7,4.32
-88.44,4.28
-81.47,4.19
-77.56,4.03
-76.95,4.0
-76.88,4.14
-75.27,4.16
-75.2,4.46
-67.61,4.61
-59.86,4.4
-58.22,4.38
-58.1,4.24
-57.28,4.23
-49.66,4.38
-49.55,4.69
-47.24,4.75
-43.25,4.68
-43.21,4.5
-35.26,4.42
-35.12,4.72
-33.43,4.91
-30.93,4.72
-30.77,4.33
-21.82,4.31
-21.81,4.17
-20.79,4.16
-19.92,4.1
-19.87,4.99
-18.16,4.9
-10.96,8.29
-10.63,8.73
-5.78,11.01
-0.04,10.78
-0.04,10.78
-0.04,10.93
0.36,10.99
0.4,10.78
0.58,10.74
4.31,9.35
4.39,8.95
10.19,6.68
14.31,4.79
14.35,4.51
16.54,4.36
21.63,4.37
23.73,4.33
25.5,4.27
26.23,4.43
35.2,4.32
44.59,4.24
54.13,4.21
63.82,4.14
73.79,4.14
78.64,4.13
84.06,4.15
90.42,4.18
91.73,3.99
96.58,3.92
97.36,3.98
97.4,3.72
97.85,3.71
97.92,3.51
98.51,3.51
100.79,3.37
101.66,3.09
102.11,3.15
103.04,3.37
104.15,3.17
109.33,3.21
113.98,3.01
115.63,2.58
119.92,2.1
126.9,1.88
127.2,1.59
129.46,0.93
132.15,0.69
137.92,0.66
143.95,0.23
150.02,-0.11
156.12,-0.48
162.11,-0.78
168.02,-1.28
174.13,-1.88
180.22,-1.79
186.4,-1.79
192.42,-1.89
195.41,-3.06
201.41,-3.75
204.44,-3.49
206.24,-4.41
212.32,-4.35
218.47,-4.92
221.53,-4.91
224.56,-4.66
227.55,-4.36
230.3,-3.9
233.33,-3.88
236.38,-4.79
239.44,-4.55
242.41,-4.24
245.47,-3.89
251.44,-3.52
254.56,-3.33
259.35,-3.18
262.4,-3.75
268.41,-3.7
274.33,-4.03
280.1,-4.37
286.13,-4.77
289.16,-4.77
295.32,-4.75
298.35,-4.74
304.35,-4.5
307.35,-4.69
316.4,-4.06
323.54,-4.84
328.72,-4.06
333.63,-6.41
336.64,-7.62
339.68,-8.28
342.78,-10.33
348.9,-11.65
351.9,-11.13
354.98,-10.5
358.01,-9.82
361.05,-8.03
364.08,-6.9
367.08,-5.67
370.19,-4.7
375.34,-4.7
377.2,-7.62
383.32,-9.75
386.35,-10.03
392.4,-10.82
398.53,-10.65
404.6,-10.67
410.59,-10.78
416.53,-10.89
419.67,-10.47
422.69,-9.78
425.7,-7.01
428.7,-5.87
431.72,-4.82
437.11,-3.95
443.13,-3.91
446.12,-5.18
450.2,-6.0
454.81,-6.82
459.2,-7.24
462.98,-8.03
470.41,-9.15
475.32,-9.28
480.06,-9.68
486.09,-9.36
492.15,-7.99
498.22,-6.82
501.25,-6.68
504.18,-7.05
509.12,-7.46
515.23,-6.69
521.03,-6.83
523.76,-6.13
526.66,-5.59
530.41,-4.28
532.83,-3.78
535.27,-3.21
538.31,-2.54
544.0,-2.05
550.11,-1.89
556.24,-1.74
559.91,-1.96
562.93,-2.55
565.99,-3.63
570.41,-5.32
576.12,-5.66
583.57,-5.68
589.8,-5.91
595.65,-5.52
598.44,-5.0
600.91,-3.96
604.31,-2.89
609.88,0.1
613.29,0.65
613.85,0.96
617.27,1.38
622.24,2.03
628.57,1.99
633.2,1.6
636.3,1.58
641.61,1.61
649.24,1.72
656.72,1.46
665.17,1.61
673.17,1.48
680.71,1.64
689.41,1.58
696.78,1.79
700.82,2.1
705.84,2.56
712.43,2.64
721.3,2.81
725.22,2.9
732.5,2.99
738.25,3.01
746.27,2.61
749.59,2.41
755.72,2.4
761.84,1.49
766.29,1.49
767.62,1.7
769.54,2.56
772.59,2.59
780.78,0.58
783.17,0.76
785.33,1.18
787.72,1.44
790.75,2.52
792.52,2.18
793.66,2.15
794.22,1.76
799.32,1.6
802.91,1.49
810.34,1.51
817.21,1.46
824.84,1.51
830.9,1.95
834.6,2.98
838.32,2.75
840.53,1.06
842.52,0.62
849.07,0.04
856.88,-1.07
862.86,-1.1
868.23,-1.77
873.83,-2.04
880.42,-2.35
886.47,-2.37
889.41,-2.13
895.31,-1.26
900.65,-0.89
906.94,-1.33
912.96,-1.45
917.51,-1.86
924.41,-1.34
931.56,-0.86
937.93,-1.12
944.33,-2.56
949.54,-2.97
955.45,-3.95
958.51,-3.78
964.63,-2.95
966.95,-4.55
970.68,-4.69
973.72,-3.63
976.39,-3.65
979.38,-3.48
986.36,-3.55
993.26,-3.69
999.35,-3.52
1009.24,-3.64
1016.4,-4.28
1020.84,-4.99
1027.9,-4.45
1037.47,-3.94
1042.63,-3.64
1046.1,-3.59
1050.75,-2.72
1056.57,-2.21
1061.46,-1.56
1069.29,-1.24
1073.21,-1.09
1081.7,-0.76
1083.26,0.33
1085.05,1.05
1085.14,1.31
1085.98,1.4
1086.1,2.43
1086.98,2.44
1087.03,2.64
1088.69,2.67
1093.02,2.72
1093.04,2.94
1093.18,2.93
1093.25,2.75
1098.12,2.78
1098.12,2.93
1098.12,2.78
1098.13,2.91
1099.56,7.69
1099.58,11.25
1100.24,11.26
1100.25,5.04
1105.52,4.86
