x,y
-13.96,7.75
-13.96,9.03
-13.46,9.03
-13.46,7.66
-13.02,7.64
-1.84,2.21
0.0,2.18
11.23,1.81
12.2,1.36
13.55,0.97
19.72,0.6
24.0,-2.55
28.0,-2.95
29.0,-3.0
30.0,-2.9
31.0,-2.66
33.0,-2.45
37.0,-3.5
42.0,-4.1
45.0,-3.6
50.0,-5.49
53.0,-6.15
59.0,-6.0
61.0,-5.65
65.0,-5.65
71.0,-5.62
76.0,-5.15
80.0,-5.1
84.0,-5.8
87.0,-5.55
88.0,-5.9
91.0,-6.15
96.0,-5.2
100.0,-5.7
104.0,-5.3
107.0,-5.35
114.0,-4.79
116.0,-3.35
123.0,-5.1
125.0,-4.8
129.0,-5.5
133.0,-5.5
135.0,-5.2
139.0,-5.7
141.0,-5.43
151.0,-6.8
155.0,-5.85
161.0,-7.15
167.0,-6.65
172.0,-6.9
173.0,-6.5
181.0,-8.4
183.0,-7.97
186.0,-7.6
191.0,-8.15
198.0,-6.6
201.0,-6.95
207.0,-6.15
213.0,-7.05
215.0,-6.15
223.0,-8.35
228.0,-7.75
230.0,-8.06
235.0,-8.0
242.0,-6.85
249.0,-7.8
258.0,-4.48
261.0,-5.52
263.0,-5.85
266.0,-5.3
269.0,-6.15
274.0,-5.9
280.0,-9.05
283.0,-8.95
290.0,-9.2
292.0,-7.55
301.0,-8.07
303.0,-7.55
315.0,-8.05
322.0,-6.15
327.0,-5.75
332.0,-6.35
340.0,-5.33
344.0,-7.05
351.0,-7.1
354.0,-6.9
355.0,-6.8
361.0,-3.7
364.0,-3.35
366.0,-3.1
368.0,-3.05
371.0,-2.4
374.0,-2.05
375.0,-1.85
377.0,-1.5
378.0,-1.3
381.0,-1.1
387.65,-0.08
392.27,1.36
395.48,1.8
398.26,2.29
406.02,2.24
408.98,10.07
408.98,2.47
409.48,2.26
409.48,10.07
