x,y
0.0,97.0
8.0,95.4
28.0,93.7
40.0,94.3
54.0,92.8
68.0,94.0
98.0,94.6
122.0,94.8
150.0,94.9
174.0,94.7
202.0,93.6
204.0,92.3
216.0,91.8
224.0,91.9
226.0,91.2
234.0,91.5
240.0,92.1
246.0,92.0
252.0,91.2
260.0,91.2
279.0,90.4
298.0,90.4
320.0,90.9
338.0,91.5
366.0,91.9
402.0,92.9
430.0,92.5
437.0,93.3
450.0,92.1
474.0,92.7
496.0,92.8
508.0,92.0
536.0,92.4
556.0,92.0
583.0,92.7
606.0,93.3
624.0,92.4
637.0,93.2
654.0,91.6
670.0,90.9
698.0,91.7
720.0,93.0
736.0,93.1
750.0,122.4
754.0,122.5
754.0,122.9
