x,y
-19.07,7.87
-12.08,11.54
-9.23,11.61
-6.08,11.51
0.0,8.48
7.27,4.89
12.51,4.71
13.24,4.14
17.59,3.39
21.75,3.47
41.05,2.53
41.35,1.64
43.13,0.5
45.0,0.2
48.0,0.0
51.0,-0.7
54.0,-1.8
69.0,-3.2
74.0,-3.2
104.0,-2.0
116.0,-1.8
134.0,-2.2
174.0,-3.2
214.0,-4.2
244.0,-4.5
274.0,-5.2
294.0,-4.6
307.0,-3.9
334.0,-4.1
354.0,-4.3
369.0,-4.3
384.0,-4.9
394.0,-4.1
404.0,-2.6
406.2,-1.0
412.0,0.2
418.35,0.5
420.9,3.78
477.3,4.2
510.6,4.02
512.8,2.75
515.4,2.7
520.0,2.3
532.0,1.98
533.0,2.56
620.5,2.95
760.7,3.86
760.7,4.06
