x,y
0.0,41.2
0.0,41.0
5.0,41.0
16.0,40.0
46.0,28.4
46.0,28.9
52.0,25.9
80.0,26.3
90.0,28.5
105.0,28.2
114.0,27.9
130.0,27.6
147.0,28.5
165.0,30.7
189.0,31.2
224.0,31.9
248.0,32.1
288.0,31.9
294.0,29.3
300.0,28.0
332.0,28.0
376.0,29.4
484.0,31.3
492.0,32.2
502.0,32.1
550.0,31.0
581.0,30.0
592.0,29.7
596.0,33.3
602.0,32.9
690.0,32.9
700.0,33.5
760.0,32.9
804.0,32.7
832.0,32.6
832.0,32.8
960.0,32.7
1000.0,33.4
1010.0,32.6
1015.0,32.8
1080.0,32.6
1144.0,32.6
1144.0,31.2
1184.0,31.2
1184.0,31.9
1222.0,31.5
1270.0,31.7
1377.0,30.7
1377.0,31.8
1386.0,30.7
1386.0,30.4
1410.0,30.4
1410.0,29.8
1428.0,29.8
1483.0,30.7
1605.0,31.0
1666.0,31.3
1666.0,30.8
1708.0,30.8
1734.0,30.1
1748.0,30.1
1750.0,30.5
1795.0,30.6
1823.0,30.1
1823.0,30.6
1846.0,30.1
1850.0,30.8
1892.0,30.9
1896.0,31.3
1960.0,31.1
1966.0,31.3
1990.0,30.5
1992.0,30.1
2065.0,30.2
2090.0,29.0
2134.0,28.8
2183.0,27.4
2185.0,27.7
2218.0,27.8
2220.0,29.3
2290.0,29.3
2290.0,28.4
2320.0,28.2
2320.0,28.9
2340.0,28.9
2342.0,29.1
2377.0,28.5
2400.0,29.4
2434.0,28.9
2434.0,27.8
2445.0,28.0
2445.0,27.5
2480.0,28.8
2480.0,28.1
2490.0,27.9
2490.0,28.6
2645.0,27.7
2648.0,26.5
2686.0,26.6
2707.0,27.5
2716.0,27.5
2718.0,27.8
2724.0,27.8
2724.0,28.2
2811.0,28.1
2817.0,26.0
2827.0,24.0
2834.0,24.7
2862.0,25.9
2862.0,25.5
2888.0,25.5
2912.0,25.2
2934.0,24.9
2948.0,25.4
2986.0,24.9
3020.0,24.7
3043.0,24.7
3046.0,24.1
3054.0,24.6
3060.0,26.5
3062.0,26.7
3094.0,26.7
3094.0,26.6
3164.0,26.8
3164.0,25.8
3200.0,25.8
3210.0,27.8
3220.0,27.6
3252.0,27.6
3264.0,27.7
3275.0,27.9
3277.0,27.4
3287.0,27.2
3304.0,26.2
3304.0,27.2
3306.0,27.0
3306.0,26.2
3314.0,27.8
3318.0,27.8
3318.0,28.0
