x,y
0.0,59.62
0.0,59.42
1.0,59.4
8.3,53.41
12.3,52.9
14.48,51.11
15.0,50.8
17.89,51.24
18.82,48.86
28.6,47.93
37.6,45.34
42.6,45.33
47.6,47.0
47.68,46.23
52.68,44.73
55.68,44.73
57.68,45.43
58.68,44.73
61.68,44.43
68.65,44.34
70.65,44.23
73.65,44.53
86.65,44.03
90.56,44.04
97.56,44.45
101.56,44.43
107.28,44.48
113.28,45.03
118.28,44.23
142.45,45.43
145.45,45.23
157.45,46.23
166.66,46.2
175.66,45.0
180.66,45.23
182.66,45.03
187.66,45.18
195.73,45.8
200.73,46.33
208.73,45.83
217.73,45.33
225.83,44.23
234.83,44.23
238.83,44.93
242.83,44.73
246.83,45.33
254.83,43.23
256.81,44.38
259.81,45.13
276.81,46.93
291.35,46.73
298.35,46.53
306.35,46.53
312.35,47.03
320.25,46.91
342.04,47.03
351.04,47.03
363.86,47.63
369.86,48.23
376.74,50.23
380.78,51.33
384.9,54.25
393.1,54.08
395.6,57.22
395.6,57.37
