x,y
29.27,92.95
32.18,92.42
33.41,92.33
33.72,92.2
38.69,92.08
43.33,92.0
43.33,92.0
43.33,92.1
47.58,91.88
63.1,86.33
67.16,86.41
78.06,86.69
84.41,87.22
85.71,86.91
87.15,86.83
89.76,86.19
101.49,86.11
104.81,85.67
113.98,85.66
129.54,85.72
132.83,85.51
133.73,85.11
140.19,84.57
143.88,84.44
144.8,84.17
148.32,83.73
152.62,83.3
156.27,83.76
158.0,84.06
160.83,83.95
162.36,83.59
164.14,83.3
175.33,83.21
175.54,84.14
178.36,83.99
178.93,84.21
179.1,84.37
179.78,84.43
180.51,84.74
182.99,84.64
185.53,84.83
193.75,85.07
205.89,85.0
206.59,84.5
212.08,84.49
213.34,85.09
218.36,85.05
219.22,84.87
225.81,84.74
229.39,84.01
233.99,83.78
243.33,83.74
244.66,84.09
245.61,84.1
246.88,83.62
254.06,83.76
257.1,84.02
260.37,84.05
262.41,83.62
266.21,83.49
272.31,82.89
276.22,82.69
276.96,82.32
278.37,82.25
279.12,82.91
279.88,83.5
280.96,83.34
281.44,83.02
282.84,82.32
285.41,82.43
286.11,81.44
290.87,81.91
291.55,82.31
293.38,82.25
294.36,81.97
295.92,81.98
297.2,83.08
298.25,82.29
299.79,81.57
303.87,81.19
304.47,81.22
305.27,80.46
307.86,80.3
310.0,80.45
311.67,81.26
313.84,82.2
318.38,82.23
323.29,81.25
327.59,81.37
333.04,81.81
340.13,82.21
350.99,82.55
359.28,82.45
360.66,82.83
368.8,82.76
371.75,82.23
373.32,82.21
376.18,82.87
377.42,83.68
378.2,83.92
378.8,85.36
387.08,85.68
396.66,86.14
405.52,86.8
414.19,86.86
416.14,86.69
428.09,88.43
436.49,91.64
437.6,91.62
438.81,91.95
443.1,91.95
443.44,91.94
443.94,90.35
464.52,91.69
477.77,91.63
486.59,91.73
486.59,91.73
495.77,92.4
496.61,92.16
497.73,92.21
498.68,92.44
500.93,92.55
503.22,93.72
504.35,93.82
507.4,95.7
508.25,95.84
508.25,95.84
508.25,95.94
509.18,95.72
511.31,94.34
516.63,94.08
