x,y
-9.82,4.93
-1.82,4.84
5.95,4.98
13.41,5.04
13.44,5.37
14.24,5.41
14.26,11.58
14.75,11.58
14.8,7.84
15.87,4.66
19.22,4.53
22.36,4.5
22.37,4.62
22.87,4.62
22.88,4.18
30.15,4.1
30.71,4.16
37.66,3.91
38.47,3.82
39.66,4.03
40.82,4.12
41.99,4.1
42.06,4.2
49.98,4.17
57.37,3.97
57.99,3.92
58.0,4.07
58.15,4.07
58.16,4.03
62.71,3.89
62.99,4.07
62.99,3.92
62.99,3.92
64.14,3.84
64.35,3.64
65.21,3.65
65.61,4.02
71.79,3.96
77.02,3.22
80.02,0.42
89.82,0.03
93.92,0.34
99.89,-0.25
106.01,-0.39
112.13,-0.56
118.16,-1.05
124.84,-2.01
132.36,-2.71
140.26,-3.33
148.35,-3.96
156.6,-3.84
164.94,-3.51
173.23,-3.14
181.42,-3.35
189.61,-3.41
197.79,-3.28
205.97,-2.8
214.47,-2.69
219.94,-2.89
228.13,-2.68
233.39,-3.17
240.73,-3.08
248.26,-3.38
255.94,-2.81
263.43,-2.16
270.95,-1.55
278.4,-1.18
285.98,-1.22
293.41,-1.22
299.93,-1.06
305.99,-0.77
312.05,-0.33
318.08,-0.08
324.1,-0.38
326.99,0.11
331.71,1.34
336.01,2.65
341.25,2.85
347.63,2.78
357.15,3.32
360.62,2.46
366.26,2.15
373.08,2.36
375.32,3.07
384.19,3.42
392.93,3.12
401.7,3.45
407.31,3.24
411.01,2.78
419.29,2.67
426.49,2.56
436.31,2.48
444.86,2.21
452.8,2.38
457.06,2.4
460.05,2.62
463.56,2.75
470.79,3.29
476.62,3.79
480.81,3.99
481.67,4.04
481.68,4.07
483.97,4.09
486.31,4.25
493.76,4.29
502.95,4.41
512.08,4.53
521.59,4.64
530.89,4.72
539.77,4.8
548.92,4.83
558.1,4.89
567.25,5.02
568.05,4.98
569.14,5.02
570.35,5.14
570.35,5.14
570.35,5.29
570.43,5.14
570.44,5.08
570.57,5.08
570.72,5.1
574.11,5.21
578.76,5.11
579.16,5.03
580.2,5.28
581.28,5.38
581.31,11.45
581.84,11.45
581.87,7.96
582.37,6.67
582.65,6.68
583.45,6.67
587.11,6.76
587.13,7.12
590.1,7.11
590.12,6.79
594.64,6.88
594.66,7.23
597.58,7.18
597.6,6.84
602.25,6.8
602.27,7.11
607.97,7.06
607.99,6.76
612.71,6.67
614.02,6.74
619.24,6.62
619.26,6.47
623.79,6.4
