x,y
-20.19,50.81
-18.44,50.62
-15.79,43.12
-14.64,43.09
-8.37,43.37
-8.15,43.82
-7.33,43.91
-1.1,47.83
0.14,48.13
0.14,48.23
0.14,48.13
1.88,48.15
2.02,48.33
3.37,48.21
3.4,48.05
12.94,41.75
16.53,40.39
19.66,40.35
19.69,40.44
22.84,40.34
22.9,40.22
27.02,40.11
34.7,36.67
42.51,33.34
42.59,31.06
50.61,31.04
60.0,31.0
68.18,31.04
76.86,30.97
86.8,30.97
97.13,31.0
106.84,31.03
117.0,31.06
127.19,31.08
138.28,31.07
148.22,31.07
157.31,31.12
167.16,31.06
176.87,31.1
186.33,31.03
190.85,31.04
194.35,30.72
194.98,31.25
200.9,31.06
209.79,31.12
217.14,31.1
224.7,31.07
224.84,30.52
228.92,30.4
229.53,31.43
230.93,31.39
231.65,32.26
236.82,34.06
241.69,36.85
243.52,38.61
246.76,40.27
248.54,41.81
251.61,42.38
257.45,42.38
266.42,42.54
276.58,42.7
285.91,42.7
295.47,42.61
306.18,42.76
316.12,42.62
325.58,42.62
335.5,42.58
345.72,42.69
351.91,42.62
354.23,42.5
358.04,42.37
369.79,42.37
381.45,42.33
390.62,42.29
400.13,42.29
410.09,42.3
420.11,42.3
430.51,42.38
440.17,42.38
449.83,42.61
459.99,42.71
468.37,43.05
470.84,43.22
474.01,43.34
481.67,42.94
491.26,42.94
494.28,43.02
498.43,43.35
501.68,43.56
503.73,44.75
512.14,44.53
521.16,44.57
527.37,44.57
527.76,44.53
528.98,44.81
534.11,44.81
535.72,44.84
540.14,47.51
541.18,48.11
543.56,48.28
544.79,48.3
544.79,48.3
544.79,48.4
545.38,48.16
549.7,45.58
551.01,45.41
551.1,44.91
557.36,44.81
557.58,47.53
560.21,47.42
