x,y
-3.44,4.71
-3.44,4.5
0.18,4.25
0.95,1.65
30.5,0.88
35.31,0.67
48.65,0.11
59.17,0.05
76.17,-2.1
80.04,-3.7
82.04,-3.7
102.04,-7.2
110.04,-7.4
127.88,-7.5
132.88,-8.5
135.88,-8.8
141.88,-10.1
153.88,-7.4
162.88,-9.55
165.88,-9.55
171.88,-9.04
176.23,-9.0
179.23,-9.9
179.23,-9.6
182.23,-9.6
182.23,-9.4
184.23,-9.8
190.23,-10.0
197.23,-10.2
202.96,-11.42
209.96,-9.0
213.96,-8.85
215.96,-6.4
215.96,-5.5
221.96,-2.6
238.96,-7.49
250.22,-12.3
254.22,-12.2
260.22,-13.0
264.22,-12.1
271.22,-11.3
275.22,-10.28
281.22,-9.68
292.94,-7.8
298.94,-7.9
301.94,-8.1
311.94,-8.25
314.94,-8.6
318.94,-7.9
325.94,-8.14
332.38,-8.15
335.38,-8.8
337.38,-8.8
344.38,-8.48
353.38,-9.4
361.38,-9.69
364.43,-10.0
368.43,-10.5
372.43,-9.6
376.43,-10.4
384.43,-9.7
384.43,-8.6
389.43,-7.0
393.43,-8.7
397.43,-7.6
399.4,-6.1
408.4,-12.1
408.4,-10.8
415.4,-15.3
420.4,-15.1
426.4,-12.9
431.4,-11.3
439.6,-10.62
446.6,-10.3
452.6,-10.5
466.6,-8.4
472.6,-6.96
475.84,-6.0
481.84,-5.9
484.84,-6.4
489.84,-7.0
492.84,-5.5
500.84,-4.56
506.12,-4.3
514.12,-4.28
522.12,-4.5
528.12,-3.91
532.05,-2.9
539.05,-3.4
545.05,-1.55
555.05,-0.5
561.05,0.01
564.13,0.58
572.13,0.66
580.55,0.81
584.16,0.37
600.02,0.82
625.0,0.75
627.8,0.81
630.0,1.6
654.32,1.5
654.33,6.45
663.86,5.7
663.86,5.89
