x,y
-4.8,10.84
0.0,10.84
0.0,10.35
0.0,10.84
0.14,10.8
13.7,4.5
46.5,3.44
50.0,1.56
58.1,0.59
61.15,0.22
66.0,-0.2
70.0,-0.3
75.6,-0.8
85.0,-1.5
88.0,-1.6
92.0,-2.1
94.0,-2.3
96.0,-2.6
110.0,-2.9
129.0,-5.1
135.0,-3.4
139.0,-2.2
148.0,-4.3
160.0,-2.6
160.0,-4.6
165.0,-3.8
180.0,-3.7
191.0,-3.7
200.0,-5.0
204.0,-4.8
212.0,-1.8
216.0,-3.0
220.0,-2.5
240.0,-6.4
260.0,-7.5
272.0,-8.2
280.0,-4.4
285.0,-3.3
301.5,2.2
375.0,2.2
456.0,2.2
524.5,2.28
533.0,1.88
536.0,0.35
547.0,-1.45
550.0,-2.4
555.0,-3.1
557.0,-3.4
560.0,-7.7
566.0,-7.6
574.0,-7.8
580.0,-8.1
596.0,-2.5
600.0,-3.0
606.0,-2.8
612.0,-3.9
620.0,-3.0
625.0,-3.5
630.0,-3.6
639.0,-3.0
649.0,-3.3
660.0,-8.0
664.0,-8.2
670.0,-7.0
685.0,-8.4
690.0,-7.8
693.0,-7.5
695.0,-8.2
699.0,-7.9
701.0,-8.7
709.0,-8.0
714.0,-8.6
714.0,-9.5
716.0,-9.5
720.0,-8.1
731.0,-3.5
746.0,-9.9
750.0,-9.4
757.0,-9.6
764.0,-8.9
771.0,-10.4
773.0,-9.7
776.0,-10.3
780.0,-9.0
783.0,-9.8
800.0,-6.2
814.0,-2.1
820.0,-4.5
826.0,-6.1
840.0,-4.1
850.0,-5.4
868.0,-2.9
885.0,-1.7
897.0,-1.5
910.0,-0.5
916.0,-0.34
917.5,0.36
921.5,1.66
922.0,2.1
934.4,2.29
1014.5,2.8
1050.0,2.53
1050.51,3.99
1051.7,7.29
1051.7,10.84
