x,y
21.89,15.13
31.75,15.29
34.36,15.52
41.96,16.83
46.65,15.58
56.83,17.76
56.83,17.91
56.83,17.76
57.46,17.69
61.15,17.83
61.34,18.05
62.1,18.05
62.2,17.74
62.49,17.76
66.42,13.64
66.84,13.28
68.34,13.71
68.78,13.41
69.48,13.47
71.28,13.85
76.59,13.03
80.05,13.09
88.08,13.41
105.42,12.52
116.48,12.38
135.55,12.15
139.77,12.11
149.79,7.29
182.75,7.43
188.67,9.4
195.31,9.36
199.06,8.03
203.3,7.72
207.78,6.6
227.77,6.63
249.13,6.65
271.18,6.65
275.25,7.8
296.64,7.76
324.81,7.82
349.86,7.68
371.15,7.93
394.09,6.64
417.45,5.99
426.79,3.96
450.84,2.27
476.79,0.24
491.29,0.17
513.42,0.09
537.98,1.63
561.82,1.56
591.82,0.61
621.82,-0.54
631.82,1.4
637.13,7.54
637.93,7.41
643.99,7.79
645.08,8.93
684.39,8.34
720.53,9.81
722.19,10.97
741.38,11.38
758.5,11.75
774.99,12.26
794.33,12.82
796.93,11.36
801.67,12.16
801.67,12.31
801.67,12.16
801.68,11.33
801.92,12.09
802.46,12.0
814.91,18.14
815.06,18.32
816.52,18.04
816.6,17.87
822.13,17.86
824.62,18.28
833.13,18.31
