x,y
0.0,3.89
22.6,4.33
26.95,4.08
38.0,9.69
43.2,9.65
43.2,9.5
43.2,9.5
44.13,9.67
60.0,1.98
79.86,1.44
80.54,1.91
83.36,1.92
84.11,1.53
86.09,-0.18
97.16,-1.12
100.67,-1.8
103.6,-1.86
106.53,-1.91
110.05,-2.17
113.57,-2.65
120.46,-3.12
127.36,-3.53
139.03,-3.81
151.08,-3.6
165.86,-3.41
176.65,-3.26
187.15,-3.25
195.53,-3.26
204.12,-3.15
211.06,-1.24
235.48,-0.48
264.48,-1.18
267.13,-2.13
272.6,-2.15
278.08,-2.17
283.55,-2.47
286.52,-2.51
289.49,-2.55
292.46,-2.18
296.35,-1.81
300.24,-1.82
309.6,-1.63
321.34,-1.83
337.25,-1.84
349.91,-1.77
357.13,-2.23
364.35,-2.48
376.5,-2.78
396.15,-3.02
398.85,-3.04
401.55,-3.03
404.26,-3.11
406.96,-3.13
409.66,-3.19
412.59,-3.25
415.51,-3.28
418.44,-3.38
421.37,-3.48
424.29,-3.46
427.22,-3.57
446.68,-3.89
464.59,-4.25
486.95,-4.53
506.8,-4.98
517.84,-5.28
528.87,-5.53
542.37,-5.54
562.07,-5.97
580.71,-5.53
583.33,-5.33
585.95,-5.25
588.57,-5.18
591.18,-5.18
593.8,-5.46
596.42,-8.62
599.04,-9.19
601.66,-9.25
610.06,-9.5
618.47,-8.46
634.56,-8.77
640.74,-8.18
646.93,-7.65
653.11,-7.31
659.3,-6.97
665.48,-6.44
672.49,-5.78
679.5,-5.51
686.51,-5.32
703.56,-5.01
719.45,-4.93
732.61,-4.97
734.77,-4.97
736.93,-5.04
739.09,-5.03
741.25,-4.97
743.42,-4.97
745.58,-4.95
747.74,-4.9
749.9,-4.92
752.16,-4.94
754.42,-4.92
756.68,-4.87
758.94,-4.88
761.21,-4.85
763.47,-4.78
765.73,-4.73
767.99,-4.77
786.44,-4.3
798.15,-4.22
814.83,-4.05
820.55,-3.93
826.28,-3.49
831.61,-3.3
836.94,-2.93
842.58,-2.53
848.21,-2.17
850.82,-1.77
853.43,-1.59
857.84,-1.31
875.0,-0.85
900.3,-0.35
915.0,0.15
997.5,0.77
1030.35,1.5
1032.18,4.11
1033.98,4.12
1037.78,6.12
1041.97,6.07
1041.97,6.12
1042.21,6.15
1042.21,6.08
1042.21,6.08
1043.23,6.07
1049.63,2.47
1049.63,3.67
1050.6,2.47
1050.6,2.32
1058.6,2.32
