x,y
0.0,3.96
0.0,3.72
12.9,3.69
28.4,11.23
32.35,11.23
35.8,11.23
54.2,1.85
66.2,1.62
68.5,3.06
73.8,3.01
77.8,1.91
151.65,1.71
152.2,1.01
155.0,-0.4
165.0,-1.8
173.0,-2.9
175.0,-2.2
181.0,-1.0
192.0,-1.3
205.0,-2.6
229.0,-4.5
235.0,-4.2
240.0,-4.1
245.0,-4.9
255.0,-4.9
285.0,-4.4
300.0,-5.3
320.0,-1.9
335.0,-1.3
350.0,-1.1
385.0,-1.6
404.0,-1.4
415.0,-2.5
435.0,-2.5
460.0,-1.0
485.0,-1.0
497.0,-1.2
535.0,-3.0
585.0,-6.1
635.0,-4.0
653.0,-3.3
675.0,-3.5
705.0,-2.7
735.0,-1.2
755.0,-0.6
762.0,-0.5
779.0,-0.83
781.85,-0.36
794.9,-0.22
834.4,0.26
846.5,1.57
847.6,2.71
906.7,4.01
909.2,4.46
1020.7,3.29
1024.4,3.44
1025.4,2.44
1038.0,2.19
1040.6,2.69
1040.6,3.39
1071.1,2.77
1071.1,3.02
1076.6,2.89
1076.6,3.12
