x,y
784.17,64.13
795.86,64.14
819.08,64.17
829.83,64.21
846.92,64.44
852.46,64.26
860.96,63.15
868.24,61.68
875.01,61.83
877.46,62.08
883.73,62.08
897.84,61.61
902.42,61.59
905.4,61.15
906.89,61.77
912.64,62.05
916.64,62.69
916.64,62.69
916.64,62.89
917.17,62.7
920.59,62.63
924.57,62.66
927.8,57.07
931.55,54.77
936.24,53.72
940.27,53.57
944.93,53.87
947.22,52.87
949.48,53.8
956.44,53.11
962.23,52.63
964.36,50.91
967.25,50.53
968.83,51.02
973.21,51.17
976.95,51.07
980.38,50.55
986.69,50.21
993.67,50.04
999.05,50.26
1005.01,50.18
1009.1,49.96
1014.14,49.68
1020.44,49.54
1024.06,49.49
1028.71,48.75
1035.16,48.73
1040.43,48.95
1049.89,48.65
1054.67,48.81
1059.88,48.15
1064.8,47.95
1072.69,47.47
1078.14,47.78
1084.52,47.53
1088.29,47.85
1092.35,47.6
1099.96,47.95
1112.08,48.33
1117.24,48.87
1125.41,49.4
1132.46,49.64
1135.22,50.46
1140.38,51.46
1143.86,53.18
1147.41,53.34
1153.96,54.12
1159.16,54.12
1164.91,54.26
1171.46,54.16
1175.6,55.11
1183.96,57.42
1186.71,58.34
1191.39,58.73
1194.5,60.23
1213.13,73.06
1226.78,82.06
1243.97,93.4
1252.22,112.14
1257.54,113.45
1262.02,117.11
1269.04,118.41
1273.72,120.16
1282.95,123.02
1287.29,126.2
1289.89,128.18
1294.66,130.12
1297.83,133.08
1299.36,133.48
1299.36,133.48
1299.36,133.68
1300.37,133.49
1304.79,133.37
