x,y
-15.0,6.59
0.0,6.3
0.0,6.3
0.0,6.48
14.0,5.38
15.4,4.38
20.6,0.8
24.3,0.68
34.0,-0.01
81.5,-0.5
101.0,-4.55
116.8,-3.43
121.8,-5.94
123.3,-3.43
166.4,-4.83
171.8,-5.28
179.4,-5.03
186.8,-1.83
203.4,-7.93
219.2,-8.33
223.1,-10.03
231.0,-10.48
236.3,-8.63
250.7,-8.48
254.7,-10.12
270.5,-9.83
288.9,-2.23
296.8,-2.78
306.8,-2.73
316.8,-3.43
323.8,-5.43
329.8,-4.63
338.8,-5.73
353.3,-8.78
357.9,-8.33
370.3,-9.03
381.8,-4.83
389.7,-4.53
399.0,-4.88
425.2,-7.28
433.2,-6.63
444.5,-8.18
454.6,-11.38
464.9,-10.43
484.5,-11.83
490.9,-10.48
506.5,-14.88
541.6,-14.43
552.0,-14.83
574.0,-7.98
579.0,-8.73
583.8,-7.08
590.3,-7.08
596.8,-8.48
614.8,-8.48
627.6,-7.98
641.7,-8.38
662.1,-11.78
670.0,-10.53
690.8,-10.03
717.0,-10.43
776.4,-8.23
801.5,-5.13
814.0,-4.93
820.0,-3.43
825.0,-1.83
828.4,-1.83
830.4,-1.03
843.3,-0.4
867.8,0.47
894.6,0.15
1028.1,1.34
1033.6,2.3
1040.0,1.65
1047.6,3.66
1048.8,3.65
1048.8,3.83
1049.5,3.61
1052.0,1.92
1058.0,1.61
