x,y
-14.0,9.25
-13.25,9.22
-13.25,7.82
-12.9,9.38
-12.53,7.91
8.99,5.2
32.53,3.57
32.53,4.17
32.83,2.57
32.83,2.97
33.28,2.17
80.84,3.41
82.28,3.14
87.41,6.06
91.76,5.96
94.62,5.4
99.48,3.81
126.52,3.8
131.03,3.5
134.34,3.5
136.33,3.5
139.51,3.7
151.53,3.95
162.44,3.7
171.57,3.45
177.57,3.45
181.76,3.4
185.27,3.3
189.24,3.65
198.72,3.56
201.57,3.49
204.07,3.6
220.69,3.94
231.38,4.73
237.09,6.85
238.94,8.88
239.0,9.6
