x,y
-67.98,4.51
-61.34,4.44
-59.24,4.41
-59.12,4.16
-51.21,4.22
-50.67,4.71
-43.67,4.61
-43.11,4.39
-40.45,4.33
-35.13,4.31
-35.12,4.71
-30.8,4.79
-30.78,4.29
-27.01,4.26
-21.87,4.24
-20.79,4.22
-19.77,4.23
-12.68,7.47
-5.94,10.71
-5.93,10.93
-5.78,10.93
-5.52,10.71
-0.04,10.78
-0.04,10.93
-0.04,10.78
0.19,10.46
0.33,10.68
0.48,10.68
0.53,10.52
7.47,7.55
14.4,4.4
16.73,4.39
21.74,4.41
25.21,4.21
26.19,4.4
31.84,4.35
37.49,4.3
43.14,4.25
48.79,4.2
54.59,4.17
60.4,4.15
66.2,4.13
72.0,4.11
81.38,4.1
90.75,4.09
91.52,3.92
96.48,3.88
97.07,3.9
97.13,3.69
97.73,3.7
97.78,3.49
98.44,3.44
98.49,3.37
100.91,3.33
106.37,3.18
114.39,2.96
115.5,2.59
120.11,1.97
127.48,1.67
135.76,0.86
139.72,0.19
141.98,0.07
148.13,-0.28
156.16,-0.47
160.53,-0.71
164.69,-1.05
168.91,-1.55
172.64,-0.93
181.48,-0.71
187.62,-0.98
193.55,-1.11
196.58,-2.4
198.63,-2.97
200.65,-3.51
204.67,-3.81
208.7,-3.73
210.71,-4.07
212.74,-4.11
217.59,-4.01
223.32,-4.09
229.33,-4.3
236.2,-4.24
242.43,-4.76
246.14,-4.11
249.38,-3.3
254.65,-3.31
257.07,-3.32
260.62,-3.19
266.19,-3.55
272.27,-4.51
278.59,-5.06
284.09,-4.01
290.5,-4.68
296.17,-5.29
298.76,-4.88
303.02,-4.21
306.0,-4.25
308.8,-4.6
315.17,-4.35
320.46,-4.33
327.24,-4.67
331.89,-5.07
334.61,-6.24
337.35,-7.58
340.09,-8.69
342.86,-9.75
345.64,-10.8
348.4,-11.74
353.88,-11.04
356.6,-10.29
359.27,-9.36
361.9,-8.33
364.51,-6.72
369.07,-5.41
374.65,-4.9
377.19,-5.19
379.81,-7.1
385.1,-8.85
390.39,-9.49
393.07,-10.18
395.74,-10.45
398.45,-10.05
404.24,-10.66
413.33,-11.23
420.22,-10.51
426.81,-7.52
432.19,-5.5
434.92,-4.83
440.27,-4.54
446.43,-5.5
449.76,-5.54
452.68,-6.28
459.06,-6.82
461.76,-7.12
465.48,-7.36
469.22,-8.12
474.39,-10.35
477.13,-10.49
482.98,-10.17
486.79,-10.38
488.75,-9.49
492.87,-7.96
498.68,-7.32
503.84,-6.95
508.54,-5.89
510.56,-6.56
512.55,-6.91
514.61,-7.15
518.65,-7.37
520.66,-7.08
522.7,-6.77
524.97,-5.95
527.81,-5.2
531.07,-3.71
537.1,-3.04
542.85,-2.36
548.87,-1.94
555.27,-2.16
560.96,-2.01
566.77,-2.27
568.57,-3.46
570.59,-4.01
572.92,-5.17
578.95,-5.78
584.93,-5.96
591.01,-5.86
597.15,-5.96
602.02,-3.68
605.48,-1.97
609.29,0.03
612.7,0.64
621.29,1.74
629.23,1.72
637.14,1.58
644.87,1.34
652.3,1.44
661.15,1.32
668.58,1.21
675.27,1.28
682.2,1.41
691.35,1.43
696.87,1.81
699.97,2.03
704.71,2.42
713.49,2.74
717.23,2.88
725.04,3.11
734.69,3.13
743.38,3.2
750.44,2.86
756.24,2.79
763.29,2.87
769.34,2.91
775.77,2.93
782.93,3.31
789.85,3.45
794.25,3.63
800.53,3.73
810.13,4.01
817.28,4.44
822.14,4.31
827.48,4.21
833.08,3.96
837.12,2.65
839.54,1.32
842.79,0.45
848.85,0.13
856.32,0.0
858.23,-0.98
862.1,-1.53
866.08,-1.66
870.11,-1.35
876.17,-1.76
880.21,-2.64
884.23,-3.21
888.2,-3.39
892.15,-2.76
896.18,-1.82
904.14,-1.29
906.15,-1.36
910.13,-1.18
914.09,-1.52
918.13,-1.41
924.21,-0.91
930.35,-0.79
934.44,-0.82
938.54,-1.26
944.61,-2.58
948.72,-3.09
952.71,-3.2
956.66,-3.78
960.5,-3.08
964.38,-3.19
967.49,-4.63
969.5,-4.29
975.12,-3.85
979.43,-3.76
985.25,-3.14
989.21,-3.48
993.27,-3.73
997.3,-3.72
1001.51,-3.41
1006.76,-3.76
1016.1,-4.23
1023.12,-5.23
1029.7,-4.76
1036.05,-4.45
1041.95,-3.76
1048.62,-2.78
1056.45,-2.11
1061.34,-1.76
1067.96,-1.23
1074.06,-1.45
1079.4,-1.34
1083.44,0.84
1085.33,1.45
1085.36,2.32
1086.23,2.31
1086.63,2.57
1092.37,2.63
1092.38,2.86
1092.53,2.86
1092.55,2.72
1097.56,2.71
1098.12,2.93
1098.12,2.78
1098.12,2.78
1098.81,7.66
1098.85,11.11
1099.42,11.09
1099.62,6.12
1101.76,5.71
1104.67,4.54
