x,y
-47.65,3.23
-43.19,3.0
-40.98,2.81
-35.62,2.83
-30.25,2.84
-30.17,3.16
-23.71,3.26
-22.2,3.25
-22.07,2.95
-13.49,2.84
-12.89,2.79
-12.77,3.03
-12.08,3.05
-12.06,2.87
-6.42,3.05
-6.3,3.64
-5.77,3.65
-5.64,4.72
-1.91,4.78
-1.83,3.82
2.48,3.75
2.71,9.64
5.09,9.78
5.09,9.78
5.09,9.93
5.21,9.69
5.23,9.79
5.35,9.8
5.43,9.62
11.92,6.46
18.4,3.29
20.57,3.21
25.62,3.31
29.92,3.58
32.88,3.53
40.43,3.26
40.64,2.93
42.56,1.57
45.73,1.44
47.25,1.17
55.19,0.11
64.23,0.43
70.12,0.42
76.75,0.56
78.64,0.78
87.18,-0.53
96.55,-0.99
103.32,-1.38
107.17,-1.67
111.23,-1.71
115.3,-1.74
120.97,-1.67
124.22,-1.53
127.03,-1.64
130.57,-1.82
136.76,-2.07
143.74,-2.49
148.56,-2.59
153.51,-2.93
158.58,-3.17
166.78,-3.44
172.48,-3.34
178.32,-3.36
184.06,-3.47
189.75,-3.51
195.36,-3.54
201.06,-3.79
206.64,-3.97
212.32,-4.22
218.13,-4.55
223.97,-4.81
229.89,-4.83
235.73,-5.3
241.51,-5.43
247.19,-5.63
252.71,-5.84
258.29,-6.03
263.79,-6.13
269.59,-6.35
275.29,-6.65
281.14,-6.87
287.0,-7.13
292.9,-7.42
298.72,-7.58
304.97,-7.92
311.41,-8.3
317.88,-8.49
324.41,-8.59
330.85,-8.74
337.27,-8.81
343.62,-8.85
349.94,-8.85
356.24,-8.69
362.73,-7.87
369.24,-8.08
375.58,-7.96
381.13,-7.72
385.69,-5.42
391.86,-3.43
399.31,0.48
399.91,0.86
401.19,1.46
401.39,1.82
402.48,2.22
402.78,2.31
402.78,2.16
402.78,2.16
404.48,2.31
407.24,2.39
412.51,2.46
413.83,10.33
414.5,10.36
414.54,3.43
415.18,3.55
415.19,3.02
415.29,2.86
415.33,2.78
423.26,2.48
423.43,2.64
423.46,2.9
423.68,2.91
423.84,2.45
431.32,2.25
437.55,2.19
438.27,2.16
438.29,2.26
440.42,2.28
444.68,2.31
