x,y
118.52,11.0
118.64,10.54
119.51,10.51
124.63,10.82
129.59,10.91
129.65,11.01
136.8,11.2
147.3,16.24
147.78,16.4
147.99,16.41
148.06,16.7
148.88,16.74
152.46,16.79
153.25,16.65
153.25,16.5
153.25,16.5
154.13,16.47
158.76,14.16
165.96,10.76
170.0,10.66
173.3,9.04
175.06,8.67
176.31,7.58
178.5,6.76
181.8,6.13
186.71,5.68
187.68,5.44
188.61,5.53
189.86,5.93
196.9,5.73
200.06,5.24
201.44,5.48
205.49,5.7
207.81,4.49
210.68,4.32
216.37,3.4
217.98,1.43
219.27,0.99
219.6,0.31
220.47,-0.09
223.91,-0.9
225.9,-0.35
231.92,-0.32
237.93,-0.33
243.86,-0.83
249.91,-2.15
255.88,-3.81
261.69,-4.94
267.7,-5.54
273.75,-6.18
279.8,-4.7
285.78,-3.89
291.83,-3.99
297.87,-4.36
307.85,-0.44
309.81,-0.29
313.52,0.08
318.71,1.02
320.45,2.71
321.45,2.9
322.0,2.43
324.75,2.8
330.73,3.73
333.19,4.64
342.13,5.25
348.64,5.5
351.49,3.3
355.32,3.43
357.9,4.55
361.76,4.42
367.16,6.09
374.28,6.34
384.56,6.11
388.3,5.78
389.22,6.27
402.79,6.78
416.72,7.1
423.89,7.08
434.94,7.31
444.43,7.4
453.35,6.36
461.51,6.22
470.98,6.28
480.45,6.1
490.16,6.03
491.61,5.78
493.95,5.74
496.21,6.2
505.68,6.9
515.02,6.89
523.96,6.92
533.11,6.86
542.01,6.91
550.68,6.22
554.8,5.82
563.16,1.58
565.38,1.51
568.7,3.7
574.87,4.35
582.62,4.91
588.55,5.51
598.13,5.71
607.33,5.81
616.3,5.73
625.66,5.64
635.23,5.81
640.37,6.47
648.34,6.43
658.3,5.24
666.52,6.14
673.09,6.1
682.8,5.27
691.67,5.08
699.91,5.33
707.13,4.54
711.68,4.63
721.06,4.24
724.16,4.32
726.09,4.41
728.65,4.39
732.04,4.24
737.71,4.28
746.21,4.52
749.94,4.39
753.65,4.03
755.28,6.39
758.0,6.32
759.66,5.97
763.87,5.44
765.84,5.07
768.71,4.7
778.02,4.96
781.77,6.18
783.76,6.22
786.09,6.03
791.32,6.67
794.87,6.89
802.4,7.01
807.99,7.41
813.28,7.57
817.7,8.06
818.6,7.89
818.71,8.3
818.8,8.45
818.8,8.47
818.8,8.45
819.02,8.3
819.13,8.08
822.86,8.35
831.68,8.65
841.28,8.8
850.68,8.91
859.41,9.03
860.97,8.64
861.52,8.65
861.55,8.91
861.65,8.93
861.68,9.24
861.82,9.24
861.88,9.0
867.69,9.06
867.8,9.36
867.92,9.36
867.94,9.18
867.99,9.18
868.08,8.71
868.39,8.72
868.84,8.89
874.62,9.02
883.39,9.28
891.59,13.35
898.7,16.73
904.78,16.65
911.21,13.56
914.94,12.22
915.24,12.19
915.31,11.98
915.42,11.97
915.44,11.83
916.19,11.86
923.52,11.97
923.63,12.26
924.87,12.27
924.95,12.03
925.15,12.03
925.17,11.89
925.9,11.93
932.84,12.01
933.5,11.99
933.59,12.14
933.69,12.14
933.74,11.96
