x,y
-16.46,43.17
-14.82,43.53
-9.35,43.38
-1.6,48.03
0.0,48.0
0.0,48.09
0.0,48.0
3.01,48.09
13.15,41.12
15.68,40.41
26.17,40.12
39.54,33.92
41.18,33.21
42.68,33.06
42.89,31.93
45.81,31.31
47.24,30.75
50.68,30.64
54.12,30.33
55.98,30.6
60.19,30.76
64.18,29.78
73.66,29.96
73.84,29.69
78.48,31.01
92.61,31.04
114.51,31.08
132.42,31.16
141.17,29.57
147.58,30.35
161.01,30.08
161.9,30.72
164.41,30.82
165.24,30.07
166.88,29.99
167.45,31.03
168.4,31.12
170.36,29.78
171.46,28.47
178.95,28.06
180.47,29.78
181.54,30.97
184.07,31.9
190.3,31.65
192.97,30.64
193.73,31.78
194.59,31.71
195.28,31.29
198.35,31.49
201.88,34.47
204.26,33.44
206.29,34.36
207.76,33.76
213.08,33.96
214.97,34.84
219.38,37.86
220.52,40.98
222.36,41.58
224.63,41.89
226.12,41.68
227.38,42.33
231.94,42.24
241.88,42.25
259.33,42.51
274.23,42.59
289.88,42.5
302.17,42.62
314.55,42.6
330.31,42.57
342.27,42.61
352.81,42.63
355.29,42.26
366.35,42.27
374.9,42.53
376.3,43.03
382.27,42.35
391.85,42.21
404.45,42.33
417.43,42.33
420.07,42.9
421.09,42.93
422.34,42.45
439.72,42.51
451.43,42.72
463.89,43.01
476.57,43.46
480.64,42.68
484.62,42.79
487.65,43.48
500.81,43.58
515.69,43.81
522.09,44.52
531.85,44.51
534.68,45.96
537.17,46.21
540.49,47.88
541.4,48.0
541.4,48.2
541.4,48.0
545.09,47.59
550.21,44.61
556.01,44.45
