x,y
18.03,9.37
28.08,9.64
28.19,9.84
35.75,11.12
47.95,15.56
53.56,15.53
53.56,15.53
53.56,15.77
54.13,15.53
66.76,9.62
70.84,9.66
81.53,4.68
93.42,4.11
104.89,4.17
116.03,4.31
127.73,3.18
138.52,2.44
147.51,2.15
148.65,0.95
162.65,0.35
177.65,0.05
191.65,-0.05
204.65,0.35
219.65,0.85
233.65,1.65
250.3,1.33
255.3,1.93
258.27,2.93
269.45,3.13
282.36,2.47
288.22,4.43
294.39,5.46
303.37,5.49
316.19,5.38
328.61,5.38
342.08,5.47
355.55,5.31
368.8,5.2
382.18,5.4
394.65,5.53
408.35,5.54
422.04,5.29
422.79,4.84
426.86,4.05
436.47,5.05
450.78,5.44
467.43,5.53
476.95,5.83
485.91,5.34
492.52,3.64
497.39,4.52
508.88,5.02
509.22,4.72
516.23,8.08
519.02,8.12
524.78,8.45
526.75,8.42
526.96,8.88
527.21,8.91
527.41,8.38
535.84,8.73
535.87,8.73
543.39,8.7
551.18,8.89
551.25,8.63
559.55,8.69
559.8,9.24
560.18,9.22
560.32,8.72
562.26,8.78
569.75,8.8
578.51,8.91
585.23,9.03
599.5,15.71
599.5,16.03
599.5,15.71
605.26,15.71
618.15,9.74
624.42,9.54
633.7,9.3
