x,y
0.0,98.95
0.0,98.69
8.0,98.57
43.0,95.62
82.0,97.27
140.0,99.75
140.0,99.23
143.0,99.75
148.0,98.68
220.0,98.68
225.0,98.88
228.0,96.34
291.0,96.97
298.0,96.97
301.0,95.75
315.0,95.8
322.0,96.06
325.0,97.67
328.0,95.79
333.0,95.74
335.0,94.64
337.0,95.74
455.0,96.22
458.0,97.92
522.0,98.66
530.0,97.67
570.0,97.65
621.0,99.13
639.0,99.13
646.0,99.24
651.0,97.73
666.0,97.73
687.0,96.46
692.0,96.41
696.0,94.44
781.0,96.64
790.0,95.62
798.0,95.45
798.0,94.8
882.0,94.79
931.0,97.46
942.0,94.83
972.0,96.98
977.0,95.31
1022.0,94.59
1032.0,93.79
1043.0,93.59
1063.0,93.79
1072.0,93.49
1074.0,94.59
1112.0,95.15
1127.0,97.64
1138.0,98.54
1158.0,100.35
1158.0,98.64
1165.0,100.35
1169.0,99.69
1172.0,99.76
1172.0,100.9
1174.0,100.95
1174.0,100.05
