x,y
-3.44,4.76
-3.44,4.5
0.18,4.25
0.95,1.64
1.41,1.53
3.73,1.46
12.03,1.28
19.04,1.12
20.04,1.02
27.12,1.05
33.83,0.54
34.96,0.78
45.91,-0.05
59.34,-0.65
60.76,-0.27
65.45,-0.8
74.3,-1.6
78.3,-3.3
82.3,-4.45
91.64,-5.5
98.64,-8.4
103.64,-8.53
108.06,-8.4
112.06,-8.0
132.06,-7.77
139.23,-8.12
149.23,-9.5
155.23,-7.5
162.23,-9.2
164.23,-8.85
167.48,-8.71
167.48,-9.1
170.48,-8.7
184.48,-10.15
184.48,-9.5
194.48,-10.2
194.48,-10.7
198.48,-10.85
223.4,-4.61
227.85,-3.85
227.85,-2.25
230.85,-3.7
230.85,-2.85
234.85,-2.65
234.85,-5.1
244.85,-10.13
252.65,-12.0
262.65,-11.8
276.65,-9.75
300.15,-7.7
308.87,-7.9
317.87,-8.27
326.39,-7.6
334.39,-8.1
341.39,-7.92
348.34,-8.65
356.34,-8.7
356.34,-9.2
365.34,-9.2
365.34,-10.0
367.34,-9.18
372.48,-9.1
372.48,-10.0
378.48,-10.1
378.48,-11.12
384.48,-8.1
384.48,-9.2
387.48,-7.3
387.48,-6.6
396.48,-8.1
396.48,-8.9
402.48,-6.85
423.38,-15.5
428.38,-14.5
444.79,-11.3
452.79,-10.9
470.44,-6.0
481.44,-6.25
488.13,-6.3
495.13,-5.1
503.13,-4.59
509.13,-4.49
523.05,-4.8
527.05,-4.1
532.05,-4.5
533.61,-2.9
535.61,-3.72
540.61,-3.5
542.61,-1.91
546.61,-1.5
554.57,-0.8
556.61,-0.43
558.37,-1.0
562.69,-0.15
572.69,-0.1
583.17,-0.1
589.1,0.62
599.81,0.0
607.15,0.13
610.0,0.61
627.81,0.8
630.0,1.6
654.32,1.5
654.33,6.45
663.86,5.9
663.86,5.7
