x,y
627.63,102.92
647.63,103.12
660.59,103.46
660.62,102.86
661.27,102.89
661.92,102.92
661.95,103.52
677.88,103.4
698.25,103.56
698.25,103.38
698.25,103.38
698.72,103.38
699.08,102.59
728.42,102.17
749.46,102.12
765.89,102.05
770.07,103.63
772.37,103.68
775.97,100.78
779.7,98.21
789.79,98.69
791.9,99.72
793.71,99.44
808.19,96.94
827.95,96.53
835.95,97.03
844.57,98.34
848.02,98.46
851.02,97.76
874.5,95.65
897.16,95.27
927.52,92.72
929.52,88.42
939.23,88.73
945.58,89.72
953.4,91.22
981.75,90.95
1005.73,90.79
1030.47,90.42
1040.43,89.12
1060.25,91.86
1083.73,90.51
1112.59,92.82
1136.87,93.48
1164.46,94.1
1196.52,95.8
1222.16,96.98
1258.36,97.48
1282.75,96.77
1310.67,97.7
1346.54,98.09
1377.06,99.35
1389.17,99.73
1392.8,99.65
1393.0,100.35
1397.22,100.4
1398.72,97.0
1404.72,96.5
1410.13,100.46
1414.76,102.25
1415.13,100.96
1417.82,102.42
1420.38,101.21
1427.33,101.31
1438.08,105.91
1440.08,106.31
1442.58,104.31
1462.2,104.36
1489.89,104.35
1509.89,104.55
1532.89,104.65
1554.89,104.7
1575.89,104.75
1589.21,104.96
1605.0,104.19
1616.61,104.13
1634.84,104.62
1653.11,106.17
1660.46,107.52
1661.5,112.37
1678.95,114.31
1679.53,114.31
1679.53,114.31
1679.53,114.63
1690.17,116.0
1700.17,115.8
