x,y
-63.47,3.34
-56.2,3.33
-47.68,3.23
-46.81,3.13
-34.29,3.23
-34.16,3.61
-30.59,3.6
-30.39,3.25
-18.22,3.16
-17.69,3.21
-17.23,4.08
-16.9,4.1
-5.3,9.71
0.0,9.86
0.0,10.01
0.0,9.86
0.91,9.83
0.98,3.61
16.63,3.43
23.08,3.32
25.24,3.17
47.94,3.05
62.57,3.01
80.54,3.01
85.77,3.18
98.71,3.19
100.53,3.2
115.82,3.14
131.67,2.85
144.89,2.85
154.49,2.58
159.28,2.53
159.41,0.02
176.89,-3.82
189.17,-2.6
203.28,-4.55
215.22,-6.34
229.46,-4.73
243.27,-4.64
255.03,-5.81
269.72,-3.77
283.33,-5.07
295.45,-5.6
306.63,-3.38
312.68,-3.45
318.77,-3.58
327.64,-4.18
336.83,-4.66
345.94,-4.86
354.95,-5.07
363.88,-4.53
373.46,-4.93
383.63,-5.36
393.34,-5.45
402.56,-5.22
408.31,-4.35
417.88,-5.54
427.38,-6.43
436.57,-5.66
442.62,-6.2
449.72,-6.54
459.07,-7.79
468.36,-6.42
477.56,-4.71
486.72,-4.69
495.77,-5.58
505.0,-5.42
511.07,-4.51
514.04,-4.28
525.07,-3.73
533.84,-3.06
550.42,-1.25
551.86,-0.66
554.07,0.17
554.24,1.8
557.74,1.98
568.35,2.53
578.23,2.78
588.02,2.94
593.25,3.09
594.09,2.65
594.63,2.63
595.38,2.97
604.67,3.05
611.78,3.22
611.78,3.22
611.78,3.37
612.1,3.16
613.09,6.59
613.12,10.06
613.8,10.06
614.01,6.69
614.63,6.71
614.74,5.75
620.88,5.6
620.9,6.3
621.15,6.31
621.17,5.46
627.52,5.47
