x,y
-24.0,9.68
-24.0,9.25
-14.0,9.25
-13.25,9.22
-12.9,9.38
-12.53,7.91
8.99,5.2
32.21,4.09
32.33,3.71
68.8,3.98
74.41,4.65
75.86,3.81
86.48,4.66
97.67,5.71
98.98,4.51
116.87,3.78
121.15,3.78
124.62,3.81
134.67,3.58
136.2,4.14
141.17,4.89
150.27,5.21
154.41,3.99
160.53,4.17
172.18,2.26
176.61,2.26
178.01,3.04
196.97,3.35
197.66,3.79
209.7,4.81
219.2,4.55
227.7,7.48
228.91,9.13
239.08,9.9
239.08,10.18
