x,y
0.0,2.96
0.0,2.71
11.7,3.24
11.7,10.17
12.2,6.96
12.2,10.17
12.5,6.05
27.3,5.61
34.0,2.47
52.5,1.61
56.28,0.65
58.6,-0.4
63.53,-0.5
65.0,-1.6
69.0,-1.8
78.0,-3.1
89.0,-5.7
106.0,-5.1
127.0,-5.9
147.0,-6.6
177.0,-6.7
207.0,-6.2
213.0,-7.3
218.0,-6.8
225.0,-7.2
232.0,-6.9
235.0,-7.2
240.0,-6.8
243.0,-6.2
243.0,-7.2
257.0,-6.6
277.0,-7.0
303.0,-7.0
335.0,-6.9
342.0,-6.7
342.0,-6.3
357.0,-6.4
377.0,-5.7
397.0,-5.0
417.0,-5.0
422.0,-5.3
427.0,-5.0
432.0,-3.5
436.0,-1.8
437.0,-1.8
438.24,-0.62
442.15,0.69
442.8,1.6
445.7,1.8
445.7,1.8
445.7,2.09
460.3,1.85
461.8,10.17
462.3,2.61
462.3,10.17
467.3,2.61
