x,y
-187.95,90.55
-186.87,90.06
-179.71,89.94
-177.36,89.93
-171.83,89.64
-171.83,89.84
-171.83,89.64
-171.69,89.65
-169.29,89.69
-169.07,89.56
-168.51,89.63
-161.07,89.93
-160.92,90.54
-160.68,90.54
-160.48,89.96
-152.83,90.16
-152.32,90.11
-152.2,90.26
-149.65,90.28
-149.58,90.67
-134.67,91.19
-131.63,93.06
-127.66,93.04
-125.02,91.83
-122.5,91.79
-121.14,91.8
-118.71,89.81
-116.59,89.79
-110.65,89.76
-110.63,90.03
-110.48,90.03
-105.38,89.98
-104.61,89.97
-104.2,89.91
-98.8,89.86
-98.39,89.63
-97.11,89.63
-74.3,89.55
-58.08,89.38
-57.88,89.52
-52.99,89.5
-52.89,89.58
-52.5,89.59
-52.38,89.57
-49.35,89.47
-49.34,89.53
-49.2,89.51
-48.91,88.83
-46.19,88.4
-46.11,87.88
-43.83,87.23
-43.8,86.5
-39.43,85.35
-31.35,85.19
-22.42,85.07
-8.53,89.13
1.02,88.67
7.55,88.76
8.66,87.93
8.72,88.07
13.09,87.82
15.49,87.28
21.71,84.5
22.93,84.64
25.51,86.26
29.16,85.89
37.06,85.26
39.41,84.05
46.16,82.57
47.58,82.37
48.42,82.27
49.35,82.27
50.1,82.43
68.21,82.62
74.66,82.14
81.4,80.99
85.78,80.55
90.04,80.1
91.92,79.12
92.13,79.12
92.31,77.96
95.21,78.02
95.32,78.97
95.8,79.02
96.9,79.26
109.89,79.22
120.53,78.47
133.72,78.11
141.6,77.38
149.26,75.92
153.24,76.09
158.93,75.71
160.97,75.99
161.23,75.49
163.71,74.93
165.18,76.24
167.0,75.91
167.42,73.34
169.67,74.29
170.09,74.73
170.9,72.23
189.18,72.1
193.72,75.34
195.01,76.29
195.5,76.31
195.68,75.42
195.79,74.73
196.04,75.36
197.4,76.66
198.7,76.82
199.08,76.17
200.97,75.82
201.11,75.34
201.3,74.9
203.03,74.59
204.9,74.47
207.17,73.89
208.95,73.69
209.37,75.51
209.68,75.81
213.21,75.99
213.46,75.53
213.5,74.84
217.58,73.67
220.5,73.67
222.05,73.58
225.02,74.93
226.37,75.57
228.56,76.49
230.62,76.76
232.68,77.59
233.91,77.43
234.31,76.99
236.94,77.54
244.43,86.32
248.31,90.24
253.04,101.53
260.41,111.29
260.78,113.1
262.82,113.29
263.1,114.74
263.75,114.74
263.84,114.92
274.98,114.93
274.99,114.81
275.75,114.83
276.43,113.03
286.93,112.57
290.61,112.46
290.73,112.14
290.93,112.15
290.97,112.47
295.22,112.39
295.35,112.04
295.55,112.04
295.63,112.39
300.97,112.67
301.04,112.29
301.25,112.3
301.31,112.63
307.43,113.38
314.58,113.65
316.93,113.66
317.26,113.66
328.8,114.16
339.13,114.57
339.44,114.58
341.73,114.58
341.83,114.33
342.02,114.3
342.07,114.58
346.38,115.39
349.81,115.52
349.92,115.34
350.78,115.34
356.1,115.38
356.86,115.39
356.9,115.39
357.14,116.06
357.82,116.05
357.96,115.63
363.57,115.66
363.75,115.66
364.53,115.7
370.37,115.77
370.54,115.76
370.54,115.74
370.54,115.74
371.06,115.76
371.06,116.01
380.27,116.12
