x,y
-6.39,4.58
-2.09,4.67
-2.08,5.13
-1.68,5.13
-1.67,4.63
1.57,4.52
1.59,5.34
1.8,5.34
1.82,4.44
1.89,4.44
1.91,3.77
2.11,3.77
2.13,3.89
2.41,3.89
2.41,3.89
2.41,4.04
5.07,3.51
7.28,3.11
10.81,3.03
12.4,3.12
12.43,2.57
13.08,2.55
13.1,2.05
14.1,1.98
14.12,1.58
14.66,1.52
14.83,1.27
22.75,1.13
31.74,0.97
40.26,0.79
47.18,0.61
54.97,0.77
58.45,0.66
64.35,0.3
70.27,-0.29
76.21,-0.79
82.28,-2.28
88.29,-2.77
94.3,-3.67
100.38,-4.96
106.44,-6.07
112.52,-6.07
118.55,-6.02
124.56,-6.07
130.69,-6.07
136.79,-5.94
143.02,-6.04
148.9,-5.96
154.89,-5.93
160.89,-6.06
167.0,-6.27
173.1,-6.16
179.14,-6.18
185.23,-6.3
191.5,-6.38
197.99,-6.52
204.19,-6.55
210.35,-7.16
214.36,-6.93
219.55,-5.27
226.38,-2.5
228.38,-2.38
234.73,-4.36
236.77,-4.43
238.75,-6.52
242.69,-8.04
248.77,-10.14
250.8,-10.14
254.88,-10.04
256.93,-9.72
263.05,-8.81
269.35,-8.01
276.77,-7.32
284.6,-6.83
292.41,-6.6
300.3,-6.06
308.2,-5.88
316.14,-5.84
324.15,-5.79
332.07,-5.7
339.99,-5.68
347.79,-5.7
355.43,-6.16
362.6,-6.78
369.04,-7.92
375.14,-9.11
381.25,-8.77
387.35,-7.05
393.33,-6.51
399.41,-8.63
405.64,-10.34
411.86,-10.24
417.94,-9.14
424.34,-8.4
430.96,-8.14
437.6,-6.87
444.15,-5.93
450.71,-5.66
457.32,-5.58
463.97,-5.43
470.54,-5.2
477.08,-5.11
483.62,-5.0
490.13,-4.86
496.54,-4.9
502.87,-4.8
509.03,-4.68
515.15,-4.58
521.24,-4.29
527.35,-3.87
533.39,-3.36
539.47,-3.42
545.55,-4.54
551.59,-1.44
555.35,-0.85
559.32,-0.03
568.25,0.51
577.37,0.81
586.48,0.93
596.11,1.02
605.78,1.31
614.47,1.83
621.26,2.14
631.57,2.19
640.26,2.28
645.27,2.31
651.91,2.35
651.93,5.65
651.95,5.65
651.96,6.69
652.06,6.69
652.07,5.65
653.24,5.66
655.16,5.66
655.17,7.22
655.52,7.22
655.53,5.63
668.48,5.62
668.49,5.42
668.93,5.33
672.56,3.5
672.92,3.5
673.29,3.11
673.92,3.11
674.24,3.53
674.97,3.53
674.98,3.96
676.15,4.07
678.02,4.39
679.77,5.2
680.87,5.2
681.17,5.2
681.18,6.03
681.25,6.03
681.26,5.2
681.39,5.19
691.01,5.01
691.91,5.01
691.93,5.44
692.9,5.35
692.92,4.98
703.41,4.87
707.4,4.81
710.8,4.82
710.81,5.5
710.88,5.5
710.89,4.82
711.84,4.84
717.74,7.45
717.75,12.84
723.08,12.85
726.62,12.38
727.05,12.37
727.07,12.04
730.8,11.91
730.8,11.93
730.8,11.91
731.61,11.89
738.19,11.7
738.21,12.55
738.63,12.55
738.72,11.66
741.0,11.66
741.28,11.51
742.57,11.53
750.91,11.46
756.26,11.41
763.02,11.37
763.76,11.39
763.88,11.55
